checkup_bin,condition_count,hgb_k2_mae,hgb_minus_prior_slope_mae,hgb_wins_fraction,horizon_checkups,n_rows,prior_delta_abs_bin,prior_slope_mae,soh_bin,split_name,target
checkup_13_plus,18,0.1213185534641952,0.032827953464195314,0.46,1,50,prior_abs_ge_0_05,0.08849059999999989,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,5,0.02304256014410472,0.008182406297950725,0.38461538461538464,1,13,prior_abs_lt_0_005,0.014860153846153997,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,18,0.006948424569240888,0.0037362382338371755,0.21428571428571427,1,322,prior_abs_0_005_0_02,0.0032121863354037123,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,14,0.0057168418162012865,0.0007414935015945543,0.47191011235955055,1,89,prior_abs_0_02_0_05,0.004975348314606732,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.02869907982704663,-0.003379253506286723,0.6666666666666666,1,3,prior_abs_ge_0_05,0.032078333333333355,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.005158281876440936,-0.00540586098070215,0.8571428571428571,1,7,prior_abs_lt_0_005,0.010564142857143086,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.007861161504135891,0.0060632827162571176,0.03263403263403263,1,429,prior_abs_0_005_0_02,0.0017978787878787734,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.010037040818361782,-0.002871559181638221,0.4,1,10,prior_abs_0_02_0_05,0.012908600000000003,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,12,0.00871789018833851,0.006911797880646216,0.046153846153846156,1,130,prior_abs_lt_0_005,0.0018060923076922948,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.03827917933738554,-0.03125082066261466,0.5,1,2,prior_abs_0_005_0_02,0.0695300000000002,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.060466226624973224,0.018613643291639864,0.5,1,12,prior_abs_0_02_0_05,0.04185258333333336,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,20,0.11499634539572731,0.014974410613118633,0.40217391304347827,1,92,prior_abs_ge_0_05,0.10002193478260868,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,1,0.03229398523123968,0.029846985231239145,0.0,1,1,prior_abs_0_005_0_02,0.002447000000000532,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,4,0.024593675542734,0.016916955542734008,0.08,1,25,prior_abs_0_02_0_05,0.007676719999999993,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,14,0.19564365864607133,-0.015500773786361055,0.5135135135135135,1,37,prior_abs_ge_0_05,0.2111444324324324,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,2,0.007767523371882833,0.0009605233718827516,0.3333333333333333,1,3,prior_abs_0_005_0_02,0.006807000000000081,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,30,0.028367102017025185,0.021599532184622953,0.2737430167597765,1,179,prior_abs_0_02_0_05,0.006767569832402232,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,27,0.09190233813939441,0.04537908099653728,0.16428571428571428,1,140,prior_abs_ge_0_05,0.046523257142857134,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.0016829518017951665,1.1778190684046943e-05,0.5555555555555556,1,144,prior_abs_0_005_0_02,0.0016711736111111196,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,23,0.005821952337412498,0.0007870752882321525,0.6311475409836066,1,122,prior_abs_0_02_0_05,0.005034877049180346,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,9,0.049660468142410236,0.037110922687864784,0.13636363636363635,1,22,prior_abs_ge_0_05,0.012549545454545452,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,12,0.20721219380080297,-0.023553615723006432,0.6190476190476191,1,21,prior_abs_ge_0_05,0.2307658095238094,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.017947939344077863,0.014685264925473231,0.16279069767441862,1,43,prior_abs_0_005_0_02,0.003262674418604632,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,16,0.036877409870493996,0.018093076537160697,0.2698412698412698,1,63,prior_abs_0_02_0_05,0.0187843333333333,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,13,0.14962551891547832,0.04473769351865291,0.30158730158730157,1,63,prior_abs_ge_0_05,0.10488782539682541,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,13,0.00595585704671426,0.0033322112133809287,0.21875,1,96,prior_abs_0_005_0_02,0.0026236458333333316,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,24,0.018282524403280605,0.012025924403280578,0.26857142857142857,1,175,prior_abs_0_02_0_05,0.006256600000000027,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,10,0.08938896786463922,0.04554176786463918,0.2,1,30,prior_abs_ge_0_05,0.043847200000000044,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,17,0.003903754623219381,0.002689567389176812,0.11914893617021277,1,235,prior_abs_0_005_0_02,0.0012141872340425692,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.0026361626840745154,0.00020896268407435276,0.4,1,5,prior_abs_0_02_0_05,0.0024272000000001626,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,9,0.1440022634990882,-0.004994578606174971,0.42105263157894735,1,19,prior_abs_ge_0_05,0.14899684210526318,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,3,0.33471861344699627,0.08271875630413905,0.2857142857142857,2,7,prior_abs_ge_0_05,0.2519998571428572,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,23,0.37292627590028826,0.17581587330288564,0.24675324675324675,2,77,prior_abs_ge_0_05,0.19711040259740262,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,9,0.010314911567891182,0.004434476084020289,0.24193548387096775,2,62,prior_abs_0_005_0_02,0.005880435483870893,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,18,0.02753867183007571,0.012740620809667591,0.46938775510204084,2,98,prior_abs_0_02_0_05,0.01479805102040812,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,52,0.1137537605033518,0.03054836691734593,0.5335276967930029,2,343,prior_abs_ge_0_05,0.08320539358600587,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,76,0.20536696687085018,-0.051941620085671575,0.6434782608695652,2,230,prior_abs_lt_0_005,0.25730858695652176,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,17,0.03816315757796911,0.014398279749914814,0.18099547511312217,2,221,prior_abs_0_005_0_02,0.0237648778280543,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,19,0.10546313829359949,0.035231278153739345,0.34965034965034963,2,143,prior_abs_0_02_0_05,0.07023186013986014,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,14,0.22071649767553278,0.09496500930343982,0.4186046511627907,2,43,prior_abs_ge_0_05,0.12575148837209296,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.03067866854285445,0.008397304906490648,0.2727272727272727,2,11,prior_abs_lt_0_005,0.022281363636363804,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.007125248993069749,0.0016257821056525458,0.39403973509933776,2,302,prior_abs_0_005_0_02,0.005499466887417203,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,14,0.021989877889899093,0.010128625016335957,0.21839080459770116,2,87,prior_abs_0_02_0_05,0.011861252873563136,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.07946465658990123,0.059038156589900664,0.0,2,2,prior_abs_ge_0_05,0.02042650000000057,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,5,0.00908991181585156,-0.008890421517481999,1.0,2,6,prior_abs_lt_0_005,0.01798033333333356,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.02203472311429024,0.019508703312310048,0.027227722772277228,2,404,prior_abs_0_005_0_02,0.0025260198019801906,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.017552161517661695,-0.007646438482338265,0.4,2,10,prior_abs_0_02_0_05,0.02519859999999996,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,12,0.033605017270233815,0.031230536955273225,0.0,2,127,prior_abs_lt_0_005,0.0023744803149605923,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.09532050814524183,-0.08240399185475868,1.0,2,2,prior_abs_0_005_0_02,0.1777245000000005,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.15936914566752453,0.05674924566752443,0.4,2,10,prior_abs_0_02_0_05,0.1026199000000001,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.20241662317935996,0.0722171440126933,0.3333333333333333,2,48,prior_abs_ge_0_05,0.13019947916666666,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,1,0.07231581244028298,0.06718281244028226,0.0,2,1,prior_abs_0_005_0_02,0.00513300000000072,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,4,0.07994653345286977,0.03720305345286978,0.12,2,25,prior_abs_0_02_0_05,0.042743479999999986,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,8,0.2855839321342422,-0.02653193743097504,0.5652173913043478,2,23,prior_abs_ge_0_05,0.31211586956521725,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,2,0.013577941327398644,0.0014532746607320082,0.3333333333333333,2,3,prior_abs_0_005_0_02,0.012124666666666636,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,30,0.08850033382566057,0.0669343505854371,0.39106145251396646,2,179,prior_abs_0_02_0_05,0.021565983240223466,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,27,0.24838419006975987,0.12550379876541204,0.21014492753623187,2,138,prior_abs_ge_0_05,0.12288039130434783,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.005021935607248702,0.0009174564405820488,0.4305555555555556,2,144,prior_abs_0_005_0_02,0.004104479166666653,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,23,0.015845332417078545,0.0029040947121604724,0.5245901639344263,2,122,prior_abs_0_02_0_05,0.012941237704918073,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,9,0.13852655305211758,0.11191132577939035,0.45454545454545453,2,22,prior_abs_ge_0_05,0.02661522727272724,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.03274869094181699,0.02231848163949145,0.09302325581395349,2,43,prior_abs_0_005_0_02,0.010430209302325539,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,16,0.07944144283325523,-0.00810649367468129,0.49206349206349204,2,63,prior_abs_0_02_0_05,0.08754793650793652,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,13,0.2695312046966972,0.05280799041098294,0.32142857142857145,2,56,prior_abs_ge_0_05,0.21672321428571428,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,13,0.011355062378263994,0.006205760294930636,0.20833333333333334,2,96,prior_abs_0_005_0_02,0.005149302083333358,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,24,0.05050999172771908,0.03351094601343335,0.26857142857142857,2,175,prior_abs_0_02_0_05,0.016999045714285725,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,10,0.20148757141887458,0.0824628127981849,0.1724137931034483,2,29,prior_abs_ge_0_05,0.11902475862068967,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,17,0.012539873091756405,0.009836494368352147,0.11063829787234042,2,235,prior_abs_0_005_0_02,0.0027033787234042573,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.007849399667075579,0.0014927996670753337,0.4,2,5,prior_abs_0_02_0_05,0.006356600000000245,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,3,0.22344663247892899,0.1453043467646432,0.2857142857142857,2,7,prior_abs_ge_0_05,0.07814228571428579,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,1,0.20754133638738936,0.06169883638738949,0.0,3,2,prior_abs_ge_0_05,0.14584249999999988,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,19,0.36614758554735216,0.06112238242235213,0.421875,3,64,prior_abs_ge_0_05,0.30502520312500003,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,9,0.023543463788610466,0.01419907669183632,0.5161290322580645,3,62,prior_abs_0_005_0_02,0.009344387096774145,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,18,0.04702697319684385,0.02581826911521127,0.30612244897959184,3,98,prior_abs_0_02_0_05,0.021208704081632584,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,51,0.11266943958997813,-0.015098800650262173,0.6006006006006006,3,333,prior_abs_ge_0_05,0.1277682402402403,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,68,0.15435774898505691,-0.11505356351494309,0.7836538461538461,3,208,prior_abs_lt_0_005,0.2694113125,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.054615068207413825,0.023708627613354395,0.2376237623762376,3,202,prior_abs_0_005_0_02,0.03090644059405943,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,19,0.11603114874558955,0.002397385386810877,0.4580152671755725,3,131,prior_abs_0_02_0_05,0.11363376335877867,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,11,0.24288609056739072,0.01457200485310503,0.4,3,35,prior_abs_ge_0_05,0.22831408571428569,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.042452917668456935,0.007749203382742244,0.42857142857142855,3,7,prior_abs_lt_0_005,0.03470371428571469,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.016095386484742635,0.008332947888251396,0.256140350877193,3,285,prior_abs_0_005_0_02,0.007762438596491239,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,14,0.023916830610541735,0.004560548257600574,0.3058823529411765,3,85,prior_abs_0_02_0_05,0.01935628235294116,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,1,0.06362603584352627,0.009846035843526113,0.5,3,2,prior_abs_ge_0_05,0.05378000000000016,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,5,0.014537465703226568,-0.011658200963440233,0.8333333333333334,3,6,prior_abs_lt_0_005,0.0261956666666668,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,15,0.021238048904439047,0.01737817923025357,0.02506265664160401,3,399,prior_abs_0_005_0_02,0.003859869674185476,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,6,0.03169542830826284,-0.004938471691737119,0.4,3,10,prior_abs_0_02_0_05,0.036633899999999955,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,12,0.03057760154500243,0.027627458687859638,0.0,3,98,prior_abs_lt_0_005,0.0029501428571427945,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,2,0.17216436288522335,-0.09865813711477739,1.0,3,2,prior_abs_0_005_0_02,0.27082250000000074,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,4,0.1214008267074537,-0.051047048292545916,0.5,3,8,prior_abs_0_02_0_05,0.1724478749999996,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,9,0.2123332537307066,0.05371929720896737,0.34782608695652173,3,23,prior_abs_ge_0_05,0.15861395652173924,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,1,0.07653246972720568,0.06545446972720442,0.0,3,1,prior_abs_0_005_0_02,0.011078000000001254,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,4,0.09312523232080656,0.015622565654139997,0.2916666666666667,3,24,prior_abs_0_02_0_05,0.07750266666666657,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,4,0.30080866848401905,0.007364759393109932,0.6363636363636364,3,11,prior_abs_ge_0_05,0.2934439090909091,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,2,0.04172506339923484,0.0023237300659015164,0.3333333333333333,3,3,prior_abs_0_005_0_02,0.03940133333333332,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,30,0.050861274065409814,0.010295026874398608,0.43820224719101125,3,178,prior_abs_0_02_0_05,0.04056624719101121,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,26,0.2447889158098029,0.09124554573106267,0.25984251968503935,3,127,prior_abs_ge_0_05,0.15354337007874022,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,15,0.013980016742829829,0.006315711187274276,0.4166666666666667,3,144,prior_abs_0_005_0_02,0.007664305555555553,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,23,0.026681221041063553,0.003518147270571717,0.3524590163934426,3,122,prior_abs_0_02_0_05,0.023163073770491836,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_4_7,9,0.07105730715430879,0.030395034427036068,0.6818181818181818,3,22,prior_abs_ge_0_05,0.04066227272727272,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,6,0.056591481632700495,0.0332303653536308,0.18604651162790697,3,43,prior_abs_0_005_0_02,0.023361116279069696,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,16,0.12769855952842907,-0.026670181850881297,0.5344827586206896,3,58,prior_abs_0_02_0_05,0.15436874137931036,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,9,0.26405927508931465,0.05537720191858303,0.3902439024390244,3,41,prior_abs_ge_0_05,0.20868207317073162,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,13,0.017679227374916145,0.009820310708249477,0.3020833333333333,3,96,prior_abs_0_005_0_02,0.007858916666666669,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,24,0.03907922715410077,0.011166342096629523,0.25862068965517243,3,174,prior_abs_0_02_0_05,0.027912885057471245,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,9,0.32554513653376055,0.10529221345683748,0.34615384615384615,3,26,prior_abs_ge_0_05,0.22025292307692307,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,17,0.014488948428901485,0.009471008003369565,0.1148936170212766,3,235,prior_abs_0_005_0_02,0.005017940425531922,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.00802319321719628,-0.002655406782804036,0.6,3,5,prior_abs_0_02_0_05,0.010678600000000316,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_8_12,2,0.3814557165439832,0.2791327165439831,0.3333333333333333,3,3,prior_abs_ge_0_05,0.1023230000000001,soh_lt_0_70,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,12,0.22891418847360195,-0.17853264131363206,0.7446808510638298,5,47,prior_abs_ge_0_05,0.407446829787234,soh_0_80_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,9,0.038774781122395734,0.023104055315944335,0.27419354838709675,5,62,prior_abs_0_005_0_02,0.0156707258064514,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,18,0.06698166329234333,0.03041044900662914,0.29591836734693877,5,98,prior_abs_0_02_0_05,0.036571214285714186,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,44,0.1296911151581748,-0.05791711613434225,0.6632653061224489,5,294,prior_abs_ge_0_05,0.18760823129251705,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_0_3,64,0.24731341502032755,-0.1615475124408124,0.7823834196891192,5,193,prior_abs_lt_0_005,0.40886092746113994,soh_ge_0_90,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,14,0.1493109350873844,0.06793769728250633,0.23780487804878048,5,164,prior_abs_0_005_0_02,0.08137323780487808,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
checkup_13_plus,14,0.19894679068384272,0.02731667957273165,0.3838383838383838,5,99,prior_abs_0_02_0_05,0.17163011111111107,soh_0_70_0_80,voltage_window_holdout_fold,delta_capacity_Ah_h
