bias,condition_mean_mae,condition_median_mae,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,oracle_exposure_feature_group,rmse,split_name,target,test_conditions,train_conditions,worst_condition_mae
-0.0037334339205853952,0.1206031241921936,0.0709999817376414,K0_prior_capacity,4,3,0.06812291319349004,MH3_hist_gradient_boosting,627,2746,False,0.14083492423159255,condition_fold,delta_capacity_Ah_h,12,56,0.47042517598297295
-0.007752292763949318,0.12258403392299633,0.06332320042559225,K1_prior_state_time,4,3,0.06504826822462771,MH3_hist_gradient_boosting,627,2746,False,0.1451907572203544,condition_fold,delta_capacity_Ah_h,12,56,0.4614465210954725
-0.02617139429360333,0.11364228973439185,0.06874049029770474,K2_nominal_condition,4,3,0.06348717813675091,MH3_hist_gradient_boosting,627,2746,False,0.13311558413205515,condition_fold,delta_capacity_Ah_h,12,56,0.30027935713079856
-0.015976697320498664,0.0826723039350842,0.04905702567408463,K3_oracle_exposure_diagnostic,4,3,0.047346845102647056,MH3_hist_gradient_boosting,627,2746,True,0.09916907992662398,condition_fold,delta_capacity_Ah_h,12,56,0.21714247547712068
0.17606828648648648,0.35272183645239336,0.27479967892156865,persistence,4,5,0.17606828648648648,MH0_persistence,555,2416,False,0.27740309214792586,condition_fold,capacity_Ah_kh,12,52,1.545215
0.028233908108108115,0.2516069672759525,0.11553041911764705,prior_slope,4,5,0.09356914414414409,MH1_prior_slope_linear,555,2416,False,0.20695178864350058,condition_fold,capacity_Ah_kh,12,52,1.545215
-0.0003091057141152997,0.23037680639106536,0.1228087376557556,K0_prior_capacity,4,5,0.11266994939437637,MH2_ridge,555,2416,False,0.18677412688999936,condition_fold,capacity_Ah_kh,12,52,1.3103276413461515
0.004674126883870157,0.21107769906134285,0.1136165660244706,K1_prior_state_time,4,5,0.09306728396827957,MH2_ridge,555,2416,False,0.17755281573546902,condition_fold,capacity_Ah_kh,12,52,1.2359977729836498
-0.06139227752297583,0.20943897557895394,0.14305716647031763,K2_nominal_condition,4,5,0.12781684877116906,MH2_ridge,555,2416,False,0.1872597298252535,condition_fold,capacity_Ah_kh,12,52,0.6419704335351041
-0.06361728646673552,0.19082375173298527,0.10470599398888808,K3_oracle_exposure_diagnostic,4,5,0.09655861547588367,MH2_ridge,555,2416,True,0.17781375446327286,condition_fold,capacity_Ah_kh,12,52,0.61062129231943
-0.0002313847772279546,0.20840427910785678,0.12256700422188754,K0_prior_capacity,4,5,0.09062641963165209,MH3_hist_gradient_boosting,555,2416,False,0.17917166153328548,condition_fold,capacity_Ah_kh,12,52,1.1810124155115873
-0.01055891046386765,0.2070128772122349,0.11705087389729835,K1_prior_state_time,4,5,0.08328138293644335,MH3_hist_gradient_boosting,555,2416,False,0.17713531729280685,condition_fold,capacity_Ah_kh,12,52,1.1845640211019026
-0.01304852476940971,0.19014664719230814,0.07500195360767799,K2_nominal_condition,4,5,0.07951635370483276,MH3_hist_gradient_boosting,555,2416,False,0.16983510997293708,condition_fold,capacity_Ah_kh,12,52,0.8723664835039587
0.000854004814479743,0.10648537665924979,0.06328674781594881,K3_oracle_exposure_diagnostic,4,5,0.05443965588552765,MH3_hist_gradient_boosting,555,2416,True,0.10916656619096222,condition_fold,capacity_Ah_kh,12,52,0.3250115830451505
0.17606828648648648,0.35272183645239336,0.27479967892156865,persistence,4,5,0.17606828648648648,MH0_persistence,555,2416,False,0.27740309214792586,condition_fold,delta_capacity_Ah_h,12,52,1.545215
0.028233908108108115,0.2516069672759525,0.11553041911764705,prior_slope,4,5,0.09356914414414409,MH1_prior_slope_linear,555,2416,False,0.20695178864350058,condition_fold,delta_capacity_Ah_h,12,52,1.545215
-0.00031014960902116414,0.23039171890650548,0.12281641986325276,K0_prior_capacity,4,5,0.11268288031595855,MH2_ridge,555,2416,False,0.1867676293710933,condition_fold,delta_capacity_Ah_h,12,52,1.3104095555926267
0.003923175947790121,0.2112486235038599,0.11372285926530454,K1_prior_state_time,4,5,0.09347542670393735,MH2_ridge,555,2416,False,0.17764108314628252,condition_fold,delta_capacity_Ah_h,12,52,1.2353802827778455
-0.06232993918693703,0.20973173656261168,0.1444445582210012,K2_nominal_condition,4,5,0.12831917937396356,MH2_ridge,555,2416,False,0.18769410254994714,condition_fold,delta_capacity_Ah_h,12,52,0.6412779442758433
-0.06475602554567786,0.19215468325741236,0.10501939241107758,K3_oracle_exposure_diagnostic,4,5,0.09768655144845652,MH2_ridge,555,2416,True,0.17873882439888275,condition_fold,delta_capacity_Ah_h,12,52,0.6142434496362893
-0.0009028476165290766,0.2083677310352613,0.12351358419602199,K0_prior_capacity,4,5,0.09050112464160381,MH3_hist_gradient_boosting,555,2416,False,0.17881592754793024,condition_fold,delta_capacity_Ah_h,12,52,1.1832192848600727
-0.010749488826114012,0.20745350106745242,0.11581474539596065,K1_prior_state_time,4,5,0.08184724895134467,MH3_hist_gradient_boosting,555,2416,False,0.1788677453105424,condition_fold,delta_capacity_Ah_h,12,52,1.1902756813031363
-0.009930808532856614,0.1955688242464719,0.09518028536909634,K2_nominal_condition,4,5,0.08369242403301046,MH3_hist_gradient_boosting,555,2416,False,0.1740877046869301,condition_fold,delta_capacity_Ah_h,12,52,0.9120655096577791
-0.010895893126090425,0.129338168722172,0.09574327671509629,K3_oracle_exposure_diagnostic,4,5,0.06717498556473343,MH3_hist_gradient_boosting,555,2416,True,0.1281129237546517,condition_fold,delta_capacity_Ah_h,12,52,0.4375086684272264
0.07615748382749327,0.20084791504587327,0.14257008333333332,persistence,1,1,0.07822097708894879,MH0_persistence,742,3085,False,0.1611629386622412,temperature_holdout_fold,capacity_Ah_kh,19,57,0.49691616666666666
0.025262784366576817,0.13141046176046856,0.08804237499999996,prior_slope,1,1,0.042649215633423186,MH1_prior_slope_linear,742,3085,False,0.10842952696656971,temperature_holdout_fold,capacity_Ah_kh,19,57,0.4099573333333333
0.026641209993863293,0.15518969344355135,0.0943944189179456,K0_prior_capacity,1,1,0.06774179054600313,MH2_ridge,742,3085,False,0.12721533287651832,temperature_holdout_fold,capacity_Ah_kh,19,57,0.4209620367296707
0.009528219473258147,0.11700037073396717,0.07338458781744793,K1_prior_state_time,1,1,0.04183152502272934,MH2_ridge,742,3085,False,0.09922251292668412,temperature_holdout_fold,capacity_Ah_kh,19,57,0.4077388595968432
0.010981982947916798,0.10567474341902833,0.07298548365075179,K2_nominal_condition,1,1,0.03900345679859144,MH2_ridge,742,3085,False,0.09513340548578775,temperature_holdout_fold,capacity_Ah_kh,19,57,0.34643979586544105
0.010447356530428397,0.10309190944130948,0.06551798197060962,K3_oracle_exposure_diagnostic,1,1,0.03857164578025071,MH2_ridge,742,3085,True,0.09396909011218917,temperature_holdout_fold,capacity_Ah_kh,19,57,0.35025384479252164
0.01635895049093293,0.11581450143532175,0.089494033237932,K0_prior_capacity,1,1,0.044633638425300756,MH3_hist_gradient_boosting,742,3085,False,0.10333158273594041,temperature_holdout_fold,capacity_Ah_kh,19,57,0.3607161647302275
0.0074671617037034045,0.10147430065966083,0.06627032613590204,K1_prior_state_time,1,1,0.03760981577543751,MH3_hist_gradient_boosting,742,3085,False,0.09598254609246916,temperature_holdout_fold,capacity_Ah_kh,19,57,0.3326628057725401
0.009738386890008126,0.08283726071388113,0.05942014450887844,K2_nominal_condition,1,1,0.032760267423863024,MH3_hist_gradient_boosting,742,3085,False,0.08894436842987581,temperature_holdout_fold,capacity_Ah_kh,19,57,0.3250917708810625
0.007348971776301888,0.07405189302924332,0.05410333779183757,K3_oracle_exposure_diagnostic,1,1,0.029679994966418793,MH3_hist_gradient_boosting,742,3085,True,0.08320098519308612,temperature_holdout_fold,capacity_Ah_kh,19,57,0.3313894443709243
0.07615748382749327,0.20084791504587327,0.14257008333333332,persistence,1,1,0.07822097708894879,MH0_persistence,742,3085,False,0.1611629386622412,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.49691616666666666
0.025262784366576817,0.13141046176046856,0.08804237499999996,prior_slope,1,1,0.042649215633423186,MH1_prior_slope_linear,742,3085,False,0.10842952696656971,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.4099573333333333
0.026663033351214196,0.1552101607211904,0.09443183072269508,K0_prior_capacity,1,1,0.06776808030995855,MH2_ridge,742,3085,False,0.1272098508273652,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.4210199047178736
0.009617096490395608,0.1170465415772843,0.07340580805157054,K1_prior_state_time,1,1,0.0418960852786825,MH2_ridge,742,3085,False,0.09926448311018087,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.4078722152227576
0.011500082437438237,0.10555677344314376,0.07292912266556797,K2_nominal_condition,1,1,0.03845428849043455,MH2_ridge,742,3085,False,0.09519733595668288,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.34718673174213466
0.010895666645269354,0.10286945968271284,0.06524392837266361,K3_oracle_exposure_diagnostic,1,1,0.03816712526292294,MH2_ridge,742,3085,True,0.09398998697120203,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.35047013432378976
0.016101876297105994,0.10906580767612685,0.09193903837783789,K0_prior_capacity,1,1,0.042160315396154016,MH3_hist_gradient_boosting,742,3085,False,0.10145098302857897,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.36445657519963753
0.007927794874136624,0.09691157261580632,0.06440676859737111,K1_prior_state_time,1,1,0.03503907582847773,MH3_hist_gradient_boosting,742,3085,False,0.09848656902555884,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.34546526652598747
0.010427073116753656,0.08415436425935378,0.05316037876115886,K2_nominal_condition,1,1,0.03146586965132021,MH3_hist_gradient_boosting,742,3085,False,0.09007571549626127,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.2718121038948351
0.007920118285581975,0.07687266933484099,0.04943610783281215,K3_oracle_exposure_diagnostic,1,1,0.028418580775461465,MH3_hist_gradient_boosting,742,3085,True,0.08235523042808716,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.29973255878132216
0.1272501080291971,0.4031393956002065,0.2587522857142857,persistence,1,2,0.12864506569343065,MH0_persistence,685,2914,False,0.25300726108362864,temperature_holdout_fold,capacity_Ah_kh,19,57,0.9938323333333333
0.05662329343065694,0.3284451559786746,0.2035682857142857,prior_slope,1,2,0.07720033284671533,MH1_prior_slope_linear,685,2914,False,0.1912437457835106,temperature_holdout_fold,capacity_Ah_kh,19,57,0.9938323333333333
0.04102377329490341,0.3254650693725763,0.152364265934834,K0_prior_capacity,1,2,0.10884674349470133,MH2_ridge,685,2914,False,0.20228582980884094,temperature_holdout_fold,capacity_Ah_kh,19,57,0.8764580019343668
0.03258136126263463,0.2840770390328803,0.17794892365419662,K1_prior_state_time,1,2,0.07988722698588747,MH2_ridge,685,2914,False,0.16937221823385978,temperature_holdout_fold,capacity_Ah_kh,19,57,0.837712063473484
0.0247659283527147,0.22978120414986747,0.16384143000728685,K2_nominal_condition,1,2,0.0735377932803422,MH2_ridge,685,2914,False,0.15341736849256415,temperature_holdout_fold,capacity_Ah_kh,19,57,0.6821400324693639
0.026595632974523206,0.12678457423117495,0.06407780339971371,K3_oracle_exposure_diagnostic,1,2,0.050315533712937545,MH2_ridge,685,2914,True,0.11032412735816025,temperature_holdout_fold,capacity_Ah_kh,19,57,0.517694428055056
0.030653619829369594,0.2643314629077126,0.12403632981555243,K0_prior_capacity,1,2,0.078695383867807,MH3_hist_gradient_boosting,685,2914,False,0.17764564627071228,temperature_holdout_fold,capacity_Ah_kh,19,57,0.7842494736910904
0.029476657540974078,0.2511750788741525,0.12291971103977398,K1_prior_state_time,1,2,0.06712982189972716,MH3_hist_gradient_boosting,685,2914,False,0.1628270432596865,temperature_holdout_fold,capacity_Ah_kh,19,57,0.7759547965253075
0.029284780649184307,0.1537939087630258,0.09725525593278611,K2_nominal_condition,1,2,0.051564702639128074,MH3_hist_gradient_boosting,685,2914,False,0.13263312350383127,temperature_holdout_fold,capacity_Ah_kh,19,57,0.6065771812285566
0.021001333944086414,0.13094303899197723,0.08221161823849149,K3_oracle_exposure_diagnostic,1,2,0.04308689191247618,MH3_hist_gradient_boosting,685,2914,True,0.10605675305422539,temperature_holdout_fold,capacity_Ah_kh,19,57,0.5296274135143999
0.1272501080291971,0.4031393956002065,0.2587522857142857,persistence,1,2,0.12864506569343065,MH0_persistence,685,2914,False,0.25300726108362864,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.9938323333333333
0.05662329343065694,0.3284451559786746,0.2035682857142857,prior_slope,1,2,0.07720033284671533,MH1_prior_slope_linear,685,2914,False,0.1912437457835106,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.9938323333333333
0.04105352834756922,0.32549216772180983,0.15239460093725246,K0_prior_capacity,1,2,0.10886645452196254,MH2_ridge,685,2914,False,0.20228677322206096,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.8765411395129562
0.032662538151310365,0.2840849008657058,0.17795346654030317,K1_prior_state_time,1,2,0.07993433561810993,MH2_ridge,685,2914,False,0.16939473584921233,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.8370651905748573
0.02525568241357094,0.22981840156562483,0.16392213533355715,K2_nominal_condition,1,2,0.07318658653603417,MH2_ridge,685,2914,False,0.1534423314360162,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.6824185455602195
0.027040458140830066,0.12703371232747313,0.06406748691250204,K3_oracle_exposure_diagnostic,1,2,0.05046020225586886,MH2_ridge,685,2914,True,0.11063601849421079,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.5196307758726383
0.030319957184602994,0.2623003419606167,0.1264282789871174,K0_prior_capacity,1,2,0.07655588462823584,MH3_hist_gradient_boosting,685,2914,False,0.17652118465357033,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.7899188186683674
0.03166303828724078,0.2447635302915468,0.11808784648074817,K1_prior_state_time,1,2,0.06241595052069336,MH3_hist_gradient_boosting,685,2914,False,0.15894299242186075,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.7866904256236861
0.031178522828765185,0.1525163346876519,0.10743057869359082,K2_nominal_condition,1,2,0.05097646259190427,MH3_hist_gradient_boosting,685,2914,False,0.13872174209673965,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.5896903875193239
0.0217021394429807,0.12028057850700193,0.083698076389857,K3_oracle_exposure_diagnostic,1,2,0.04096930035967376,MH3_hist_gradient_boosting,685,2914,True,0.10827506834535437,temperature_holdout_fold,delta_capacity_Ah_h,19,57,0.5311069742995723
0.1463134873015873,0.35536645369406095,0.21867513513513515,persistence,1,3,0.1476507857142857,MH0_persistence,630,2743,False,0.27643092996373303,temperature_holdout_fold,capacity_Ah_kh,15,53,1.0625022222222222
0.05254545396825396,0.24944559920611548,0.11259548979591837,prior_slope,1,3,0.08636831746031745,MH1_prior_slope_linear,630,2743,False,0.20334972655656208,temperature_holdout_fold,capacity_Ah_kh,15,53,0.9063746666666667
0.035589729381947294,0.26474320195119655,0.13143812161609758,K0_prior_capacity,1,3,0.11940323624406057,MH2_ridge,630,2743,False,0.215154129980701,temperature_holdout_fold,capacity_Ah_kh,15,53,0.8856138420204974
0.032592304673050194,0.21981831836995275,0.10902005453238146,K1_prior_state_time,1,3,0.0877841925966046,MH2_ridge,630,2743,False,0.1844944926222227,temperature_holdout_fold,capacity_Ah_kh,15,53,0.7408680345459846
0.025780022549230414,0.18989612908020034,0.1073031233811995,K2_nominal_condition,1,3,0.07977019007502999,MH2_ridge,630,2743,False,0.17393503526248133,temperature_holdout_fold,capacity_Ah_kh,15,53,0.7258975844922597
0.030060233058575827,0.1147383748691688,0.0714358866976433,K3_oracle_exposure_diagnostic,1,3,0.05349252622926908,MH2_ridge,630,2743,True,0.11400020976346813,temperature_holdout_fold,capacity_Ah_kh,15,53,0.5068576616586572
0.028326564094826912,0.20632306819868276,0.11890818294806743,K0_prior_capacity,1,3,0.08570615639982566,MH3_hist_gradient_boosting,630,2743,False,0.18184777853433937,temperature_holdout_fold,capacity_Ah_kh,15,53,0.6490638654320732
0.03642295133531642,0.18973657741174366,0.07719786116363793,K1_prior_state_time,1,3,0.06925703074018487,MH3_hist_gradient_boosting,630,2743,False,0.1691504950224129,temperature_holdout_fold,capacity_Ah_kh,15,53,0.6866908451798215
0.04010500739940143,0.16111181887264062,0.07569253437867486,K2_nominal_condition,1,3,0.05834989235792723,MH3_hist_gradient_boosting,630,2743,False,0.1593068068449125,temperature_holdout_fold,capacity_Ah_kh,15,53,0.6547449803754807
0.021498259471628058,0.10410527512635538,0.07077753413296324,K3_oracle_exposure_diagnostic,1,3,0.04262888030846824,MH3_hist_gradient_boosting,630,2743,True,0.10515411874179163,temperature_holdout_fold,capacity_Ah_kh,15,53,0.44463467342073165
0.1463134873015873,0.35536645369406095,0.21867513513513515,persistence,1,3,0.1476507857142857,MH0_persistence,630,2743,False,0.27643092996373303,temperature_holdout_fold,delta_capacity_Ah_h,15,53,1.0625022222222222
0.05254545396825396,0.24944559920611548,0.11259548979591837,prior_slope,1,3,0.08636831746031745,MH1_prior_slope_linear,630,2743,False,0.20334972655656208,temperature_holdout_fold,delta_capacity_Ah_h,15,53,0.9063746666666667
0.035623285086298674,0.2647635352701272,0.1315144072937066,K0_prior_capacity,1,3,0.11942279752155324,MH2_ridge,630,2743,False,0.21515794317241313,temperature_holdout_fold,delta_capacity_Ah_h,15,53,0.8856447148035657
0.03266803114155493,0.21982884248475026,0.109255050729159,K1_prior_state_time,1,3,0.0878297055560466,MH2_ridge,630,2743,False,0.18448611799099313,temperature_holdout_fold,delta_capacity_Ah_h,15,53,0.7404059624480163
0.026260666417984593,0.18976925901770708,0.10742125276252419,K2_nominal_condition,1,3,0.07942587627632766,MH2_ridge,630,2743,False,0.17390809898304863,temperature_holdout_fold,delta_capacity_Ah_h,15,53,0.7252530725415808
0.030524944475995998,0.11498279024784995,0.07154009130724205,K3_oracle_exposure_diagnostic,1,3,0.053876428471484154,MH2_ridge,630,2743,True,0.1143710834024901,temperature_holdout_fold,delta_capacity_Ah_h,15,53,0.5082818236090705
