capacity_abs_residual,capacity_residual,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,feature_group,model_level,nominal_temperature_C,parameter_set,split_name,target,voltage_window_family
0.257281303100916,0.257281303100916,False,0.004691000000000001,0.005153999999999999,F3_state_nominal,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.13395672272555004,0.13395672272555004,False,0.005710000000000003,0.0073080000000000055,F3_state_nominal,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03078344194525995,-0.03078344194525995,False,-0.0005180000000000011,-0.0004849999999999993,F3_state_nominal,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0559035127855787,0.0559035127855787,False,0.001004999999999999,0.0011560000000000042,F3_state_nominal,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.07658842528908227,0.07658842528908227,False,0.0010350000000000012,0.0007829999999999955,F3_state_nominal,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.14313453123764264,0.14313453123764264,False,0.0018749999999999982,0.0026720000000000008,F3_state_nominal,L2_hist_gradient_boosting,25.0,52,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.022635866519818748,0.022635866519818748,False,-0.0009260000000000032,-0.00041600000000000317,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.057091502851278175,-0.057091502851278175,False,0.0012500000000000011,0.0025200000000000014,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.07819925481843848,0.07819925481843848,False,0.0028569999999999984,0.003115000000000003,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.025283040287982228,0.025283040287982228,False,-0.0005999999999999998,0.00017399999999999707,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.07171937839953468,-0.07171937839953468,False,0.0010499999999999989,0.0015919999999999997,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.04259115685675763,0.04259115685675763,False,0.002151,0.002749999999999999,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.016905247925144806,0.016905247925144806,False,-1.6999999999999654e-05,0.0005989999999999988,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.06433750285127804,-0.06433750285127804,False,0.0010139999999999975,0.0012060000000000022,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.02816600106979994,0.02816600106979994,False,0.0010500000000000023,0.002692,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.0016406529657349012,0.0016406529657349012,False,0.0012279999999999965,0.002267999999999999,F3_state_nominal,L2_hist_gradient_boosting,40.0,56,c_rate_holdout_fold,capacity_Ah_k1,approx_0_100
0.029989486498266604,-0.029989486498266604,False,0.000619999999999999,0.001361000000000001,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.03134957962555651,0.03134957962555651,False,0.0010290000000000021,0.0010950000000000022,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.03924615435910894,0.03924615435910894,False,0.0002480000000000017,0.0016269999999999965,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.031225854944751497,0.031225854944751497,False,0.001469999999999999,0.0013649999999999982,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.8147169479979488,0.8147169479979488,False,0.011520999999999993,0.015223000000000004,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.02225264934868454,-0.02225264934868454,False,-0.0004840000000000018,-0.00011400000000000299,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.030902739974774995,0.030902739974774995,False,0.00019500000000000073,0.001183,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.027999461444185414,0.027999461444185414,False,0.0012379999999999995,0.0011570000000000018,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.016512649348684683,-0.016512649348684683,False,-0.0008169999999999983,-0.0008660000000000022,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.055948467513543765,0.055948467513543765,False,0.0013650000000000016,0.002007000000000002,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.0013742396628901865,-0.0013742396628901865,False,0.0015410000000000007,0.001802999999999999,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.0312178264499261,-0.0312178264499261,False,0.00021899999999999697,0.0008269999999999979,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.031507874553681425,-0.031507874553681425,False,0.0015480000000000008,0.0020250000000000025,F3_state_nominal,L2_hist_gradient_boosting,40.0,60,c_rate_holdout_fold,capacity_Ah_k1,approx_10_100
0.030596980791297135,-0.030596980791297135,False,-0.0012400000000000015,-0.0008530000000000031,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.024690745739494258,0.024690745739494258,False,0.0009830000000000012,0.0019340000000000017,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0061441679215938905,-0.0061441679215938905,False,0.0008900000000000019,0.00047499999999999626,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.0012359828187307187,0.0012359828187307187,False,-1.5999999999998654e-05,0.0005560000000000009,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.006877030565587194,-0.006877030565587194,False,0.0004149999999999987,-3.399999999999584e-05,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.011022296257228614,-0.011022296257228614,False,0.0008479999999999981,0.0012199999999999989,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.021914971710082387,-0.021914971710082387,False,-0.0002539999999999973,0.0008209999999999988,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.01864022227025508,-0.01864022227025508,False,0.0005140000000000006,0.0004860000000000003,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.06052414208918666,-0.06052414208918666,False,-0.00010600000000000193,0.0008620000000000017,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.06193728661410436,-0.06193728661410436,False,0.0004060000000000001,0.0006259999999999981,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.003382754485354411,-0.003382754485354411,False,0.0003589999999999982,0.0007279999999999995,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.010192215245512948,-0.010192215245512948,False,0.00019800000000000026,0.0006960000000000022,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.003528880330359918,-0.003528880330359918,False,0.001396999999999999,0.0011939999999999971,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.1468785622700426,0.1468785622700426,False,0.003005000000000004,0.004628000000000004,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.18187023993835005,0.18187023993835005,False,0.004059999999999998,0.0043229999999999935,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.044132212604177656,-0.044132212604177656,False,-0.0009940000000000018,-0.0001439999999999983,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02438853488148185,0.02438853488148185,False,0.0010860000000000002,0.0008449999999999985,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.008877622893770809,-0.008877622893770809,False,0.0008550000000000016,0.0011580000000000028,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.011321614205912933,-0.011321614205912933,False,-0.00028299999999999853,0.0009340000000000008,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02076437283378807,0.02076437283378807,False,0.0002129999999999979,0.0001250000000000001,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.008640252180409203,0.008640252180409203,False,0.0008220000000000033,0.0013619999999999986,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.029942533619334633,-0.029942533619334633,False,0.00024899999999999575,-0.00015899999999999942,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.05243441938915616,0.05243441938915616,False,0.0004330000000000028,0.0013119999999999972,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02422297466817369,-0.02422297466817369,False,7.999999999999674e-05,-4.399999999999543e-05,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.04846138782643461,-0.04846138782643461,False,0.0010250000000000016,0.002346999999999995,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.01252512978946152,0.01252512978946152,False,0.001082000000000003,0.0013750000000000012,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.06656075354046331,0.06656075354046331,False,5.8999999999996555e-05,0.0006460000000000007,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.06379056780389525,-0.06379056780389525,False,0.001964999999999998,0.0024020000000000014,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.046134212604177716,-0.046134212604177716,False,-0.0004940000000000014,-0.0004799999999999978,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.040420415385693076,0.040420415385693076,False,0.000786000000000002,0.0017779999999999983,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.02187508618348577,0.02187508618348577,False,-0.00014400000000000177,0.0009039999999999986,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.03863783623069317,0.03863783623069317,False,0.0008230000000000008,0.0007220000000000004,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.007428862186527496,-0.007428862186527496,False,0.0016910000000000015,0.0015769999999999985,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.15338085085726405,-0.15338085085726405,False,-0.00014200000000000323,0.00034299999999999956,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.16320555668459802,-0.16320555668459802,False,0.0010280000000000011,0.0015600000000000024,F3_state_nominal,L2_hist_gradient_boosting,40.0,64,c_rate_holdout_fold,capacity_Ah_k1,approx_10_90
0.2477198762498039,0.2477198762498039,True,0.00383,0.004786000000000002,F3_state_nominal,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.014927371161247205,0.014927371161247205,True,0.007999,0.007965,F3_state_nominal,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2466038762498038,0.2466038762498038,True,0.003950000000000002,0.005258000000000002,F3_state_nominal,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.01713964139098756,0.01713964139098756,True,0.007864999999999997,0.008072,F3_state_nominal,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.24353187624980382,0.24353187624980382,True,0.004160999999999998,0.004367999999999997,F3_state_nominal,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.01182267091118061,0.01182267091118061,True,0.007213000000000001,0.007949999999999999,F3_state_nominal,L2_hist_gradient_boosting,0.0,20,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.13269556226713114,0.13269556226713114,True,0.0036530000000000035,0.0032499999999999994,F3_state_nominal,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.11696931422678827,0.11696931422678827,True,0.0037669999999999995,0.0039020000000000027,F3_state_nominal,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.09829457358168264,0.09829457358168264,True,0.006857000000000002,0.007117999999999999,F3_state_nominal,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.1706323142267885,0.1706323142267885,True,0.003237999999999998,0.0034000000000000002,F3_state_nominal,L2_hist_gradient_boosting,0.0,24,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.03603711535718335,0.03603711535718335,True,0.0001239999999999991,-0.00038599999999999746,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.3603593365398311,0.3603593365398311,True,0.005776,0.006926999999999999,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.14685691045341503,-0.14685691045341503,True,0.003013000000000002,0.0025239999999999985,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03693411535718305,0.03693411535718305,True,0.0018330000000000013,0.0021459999999999986,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.23908983918066246,0.23908983918066246,True,0.0035110000000000002,0.003882,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.20059170784256009,-0.20059170784256009,True,0.004428999999999999,0.004775999999999999,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.03946711535718317,0.03946711535718317,True,0.0005560000000000009,0.0006850000000000016,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.38282107680690625,0.38282107680690625,True,0.006772999999999998,0.0066349999999999985,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.15576586259478736,-0.15576586259478736,True,0.0020090000000000004,0.002850000000000002,F3_state_nominal,L2_hist_gradient_boosting,0.0,28,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.16822135354004608,0.16822135354004608,True,0.002368000000000002,0.002245999999999998,F3_state_nominal,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2781541619765362,0.2781541619765362,True,0.011040000000000001,0.010811000000000001,F3_state_nominal,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.1916243535400457,0.1916243535400457,True,0.002030999999999998,0.0017519999999999966,F3_state_nominal,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.2470474615078716,0.2470474615078716,True,0.010407,0.011296000000000004,F3_state_nominal,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.14837035354004602,0.14837035354004602,True,0.001735000000000004,0.0021080000000000022,F3_state_nominal,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.1556939475865876,0.1556939475865876,True,0.011654000000000001,0.012029000000000005,F3_state_nominal,L2_hist_gradient_boosting,10.0,32,c_rate_holdout_fold,delta_capacity_Ah,approx_0_100
0.03711205731574457,0.03711205731574457,True,0.000503,0.001127999999999997,F3_state_nominal,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.30993599862375,0.30993599862375,True,0.010418,0.011245000000000002,F3_state_nominal,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.06331989052387973,0.06331989052387973,True,0.0015960000000000002,0.0012040000000000002,F3_state_nominal,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.33619601896202056,0.33619601896202056,True,0.011939000000000002,0.013199000000000006,F3_state_nominal,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.04192589052387982,0.04192589052387982,True,0.0012089999999999983,0.0006360000000000011,F3_state_nominal,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.32882780308055637,0.32882780308055637,True,0.011478000000000002,0.012972999999999995,F3_state_nominal,L2_hist_gradient_boosting,10.0,36,c_rate_holdout_fold,delta_capacity_Ah,approx_10_100
0.001105404690691536,-0.001105404690691536,True,-0.0005780000000000056,-0.0009019999999999966,F3_state_nominal,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
0.029331816130389876,0.029331816130389876,True,0.0015900000000000011,0.002245999999999998,F3_state_nominal,L2_hist_gradient_boosting,10.0,40,c_rate_holdout_fold,delta_capacity_Ah,approx_10_90
