capacity_abs_residual,capacity_residual,cell_id,checkup_k,checkup_k_next,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,nominal_charge_C_rate,nominal_temperature_C,parameter_set,split_name,voltage_window_family
0.03980413072955914,-0.03980413072955914,P071_3,15,16,False,-0.00016600000000000295,-0.0004349999999999979,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05519519315058472,-0.05519519315058472,P071_3,16,17,False,-2.8999999999997778e-05,0.0004559999999999981,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.08506346937837858,-0.08506346937837858,P071_3,17,18,False,-3.799999999999984e-05,0.00015500000000000236,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05263747062235005,-0.05263747062235005,P071_3,18,19,False,0.0005039999999999975,0.00041999999999999676,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05433350419953514,-0.05433350419953514,P071_3,19,20,False,0.00011200000000000099,0.0004900000000000043,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05448073285268644,-0.05448073285268644,P071_3,20,21,False,-0.00011500000000000052,0.0009890000000000003,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05887365442887686,-0.05887365442887686,P071_3,21,22,False,0.0001910000000000002,-0.0003180000000000023,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.14301385595374871,-0.14301385595374871,P071_3,22,23,False,0.000449999999999999,0.0012500000000000011,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05861998169837859,-0.05861998169837859,P071_3,23,24,False,-0.00020599999999999785,-0.0002360000000000001,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.13799504020496453,-0.13799504020496453,P071_3,24,25,False,-0.00013400000000000217,-0.0004310000000000008,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.05559353844439158,-0.05559353844439158,P071_3,25,26,False,0.001073000000000001,0.0015379999999999977,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.051036798041926484,-0.051036798041926484,P071_3,26,27,False,-0.0012729999999999998,-0.0016649999999999963,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.036777309792727204,-0.036777309792727204,P071_3,27,28,False,0.001961000000000001,0.0027989999999999994,0.0,25.0,71,profile_holdout_fold,approx_0_100
0.1960832217481973,-0.1960832217481973,P072_1,0,1,False,-0.0001789999999999986,-7.199999999999915e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.01255863905687861,0.01255863905687861,P072_1,1,2,False,-0.0005109999999999976,-0.00033000000000000043,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.01585574367625464,-0.01585574367625464,P072_1,2,3,False,0.0008299999999999974,0.0011560000000000008,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.10591035782245248,-0.10591035782245248,P072_1,3,4,False,-0.0006920000000000016,-0.001133000000000002,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.10194368619533084,-0.10194368619533084,P072_1,4,5,False,0.0002610000000000008,0.00016000000000000042,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.031427313581632234,-0.031427313581632234,P072_1,5,6,False,-2.9000000000001247e-05,0.0008300000000000009,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.14341111015020258,-0.14341111015020258,P072_1,6,7,False,0.00011700000000000252,-7.999999999997592e-06,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.025985457568684943,-0.025985457568684943,P072_1,7,8,False,-0.0002360000000000001,0.0002620000000000018,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.015736026274372608,0.015736026274372608,P072_1,8,9,False,0.0018740000000000007,0.0015019999999999964,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.025172675389305385,0.025172675389305385,P072_1,9,10,False,0.0005159999999999991,0.001396999999999999,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.030956796152234956,-0.030956796152234956,P072_1,10,11,False,0.00046700000000000214,0.0009300000000000003,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.12211876399669355,-0.12211876399669355,P072_1,11,12,False,0.0012029999999999992,-9.099999999999733e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06281093967966771,-0.06281093967966771,P072_1,12,13,False,0.0006239999999999996,0.0010809999999999986,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06609838436880185,-0.06609838436880185,P072_1,13,14,False,0.0004959999999999964,-1.6999999999999654e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.12608658141349577,-0.12608658141349577,P072_1,14,15,False,-0.00020199999999999732,0.0001549999999999989,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06518104560731726,-0.06518104560731726,P072_1,15,16,False,0.00027900000000000147,0.0006980000000000007,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.14710768107348765,-0.14710768107348765,P072_1,16,17,False,0.0006029999999999959,0.0008189999999999968,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07178790363021628,-0.07178790363021628,P072_1,17,18,False,0.00038300000000000486,2.7000000000002716e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07583311479441826,-0.07583311479441826,P072_1,18,19,False,-0.0006040000000000004,4.099999999999937e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07244823194279627,-0.07244823194279627,P072_1,19,20,False,1.5999999999998654e-05,0.00021900000000000044,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07580416884604232,-0.07580416884604232,P072_1,20,21,False,0.0009310000000000013,3.299999999999831e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07191445220946356,-0.07191445220946356,P072_1,21,22,False,-0.0006950000000000012,-0.00015499999999999542,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07568926211310849,-0.07568926211310849,P072_1,22,23,False,-9.599999999999886e-05,0.0002429999999999967,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07096324949433382,-0.07096324949433382,P072_1,23,24,False,0.0005929999999999998,0.0010770000000000016,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.11575675715535,-0.11575675715535,P072_1,24,25,False,0.0004379999999999974,0.0001999999999999988,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06798860736985476,-0.06798860736985476,P072_1,25,26,False,-0.00020499999999999685,6.899999999999962e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.058798565926768936,-0.058798565926768936,P072_1,26,27,False,0.0006430000000000012,0.001575,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.1287751385961112,-0.1287751385961112,P072_1,27,28,False,0.00016899999999999554,-0.00032899999999999943,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.16610466381174696,-0.16610466381174696,P072_2,0,1,False,-0.000904000000000002,2.5999999999998247e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.013437214182959775,0.013437214182959775,P072_2,1,2,False,0.00041199999999999917,-0.0003580000000000007,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.20953647648194934,-0.20953647648194934,P072_2,2,3,False,0.0001380000000000027,0.0001439999999999983,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.04464944323499913,-0.04464944323499913,P072_2,3,4,False,6.200000000000302e-05,0.0004590000000000011,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.025677840853693915,-0.025677840853693915,P072_2,4,5,False,0.0002699999999999994,0.0006169999999999995,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.18142634462194912,-0.18142634462194912,P072_2,5,6,False,-0.00016299999999999995,0.00012400000000000258,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.01638426900894794,-0.01638426900894794,P072_2,6,7,False,5.999999999999062e-06,-0.00034299999999999956,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.1225117177655167,-0.1225117177655167,P072_2,7,8,False,0.00034099999999999756,0.0008899999999999984,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.02152802975918871,-0.02152802975918871,P072_2,8,9,False,-0.0002209999999999955,-0.00010800000000000046,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.018514819968452334,0.018514819968452334,P072_2,9,10,False,0.0017819999999999989,0.0014410000000000013,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.01981317586227238,0.01981317586227238,P072_2,10,11,False,0.0007199999999999984,0.0008230000000000008,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.11700887778396377,-0.11700887778396377,P072_2,11,12,False,0.0009219999999999992,0.0013750000000000012,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.057893518051297596,-0.057893518051297596,P072_2,12,13,False,0.0005909999999999978,0.000669999999999997,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06793220726690585,-0.06793220726690585,P072_2,13,14,False,0.00048000000000000126,0.00048100000000000226,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.065380122806302,-0.065380122806302,P072_2,14,15,False,0.000341000000000001,0.00046199999999999714,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.12237408353943477,-0.12237408353943477,P072_2,15,16,False,-0.00033299999999999996,0.0003630000000000022,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.1531205465092022,-0.1531205465092022,P072_2,16,17,False,0.0012000000000000031,0.000843,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07520704641028089,-0.07520704641028089,P072_2,17,18,False,-0.00023700000000000457,-6.800000000000209e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07516230506094826,-0.07516230506094826,P072_2,18,19,False,0.0001930000000000022,1.9999999999999185e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07319823194279675,-0.07319823194279675,P072_2,19,20,False,-1.0000000000003062e-05,0.00019100000000000367,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.0804710359276809,-0.0804710359276809,P072_2,20,21,False,-0.0004709999999999992,-0.00024300000000000363,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.12447895624898458,-0.12447895624898458,P072_2,21,22,False,0.000392,0.0009660000000000016,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07190329157239422,-0.07190329157239422,P072_2,22,23,False,0.00014300000000000077,-0.0002610000000000008,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.14313917675433316,-0.14313917675433316,P072_2,23,24,False,2.5000000000000716e-05,0.0003730000000000018,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.075112694095338,-0.075112694095338,P072_2,24,25,False,-0.00023400000000000157,0.0009210000000000017,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.053133289013330774,-0.053133289013330774,P072_2,25,26,False,0.0007430000000000041,-2.0000000000002655e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.12518488463077593,-0.12518488463077593,P072_2,26,27,False,0.0016349999999999976,0.0033459999999999983,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.04405093486725312,-0.04405093486725312,P072_2,27,28,False,-0.0011280000000000005,-0.0010829999999999972,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.1935060217510344,-0.1935060217510344,P072_3,0,1,False,-3.699999999999884e-05,-0.0002429999999999967,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06278823938533709,-0.06278823938533709,P072_3,1,2,False,-0.0008809999999999998,2.9999999999995308e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.005151247127318417,-0.005151247127318417,P072_3,2,3,False,0.0008180000000000028,0.0012870000000000034,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.03642020222722611,-0.03642020222722611,P072_3,3,4,False,0.0001810000000000006,-0.0008820000000000008,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.028645152148061688,-0.028645152148061688,P072_3,4,5,False,0.00047399999999999873,0.0003339999999999975,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.03235584865889107,-0.03235584865889107,P072_3,5,6,False,-0.000281,0.00068,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.03284628494831094,-0.03284628494831094,P072_3,6,7,False,0.0004380000000000009,-0.00010199999999999793,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.1255497177655168,-0.1255497177655168,P072_3,7,8,False,0.00041899999999999576,0.0006449999999999997,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.024987552897183817,-0.024987552897183817,P072_3,8,9,False,-0.0001779999999999976,0.0001339999999999987,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.005379930736495717,-0.005379930736495717,P072_3,9,10,False,-0.0007610000000000013,4.300000000000137e-05,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.08732808639809139,-0.08732808639809139,P072_3,10,11,False,0.0018390000000000038,0.0011220000000000015,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.033169120238331004,-0.033169120238331004,P072_3,11,12,False,0.0016649999999999963,0.0011259999999999985,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.023444622685232737,-0.023444622685232737,P072_3,12,13,False,0.0009070000000000016,0.001582,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.08485877549896484,-0.08485877549896484,P072_3,13,14,False,-0.00043400000000000036,-0.0001810000000000006,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.13646192864376136,-0.13646192864376136,P072_3,14,15,False,0.0003699999999999988,-0.0002339999999999981,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.037931340339417606,-0.037931340339417606,P072_3,15,16,False,0.00037500000000000033,0.0010819999999999996,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07740488623607532,-0.07740488623607532,P072_3,16,17,False,0.0002009999999999998,0.0006479999999999993,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07132375655681691,-0.07132375655681691,P072_3,17,18,False,0.0003280000000000019,-0.0012209999999999999,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.0765551048731104,-0.0765551048731104,P072_3,18,19,False,-0.0005660000000000005,0.0010329999999999992,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.08308370652743738,-0.08308370652743738,P072_3,19,20,False,-0.00010999999999999899,-0.00051,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.0737964320606142,-0.0737964320606142,P072_3,20,21,False,0.0008529999999999996,0.0013860000000000018,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.07410896272105709,-0.07410896272105709,P072_3,21,22,False,0.00015899999999999595,0.00040799999999999864,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.054225770397119157,-0.054225770397119157,P072_3,22,23,False,0.0007020000000000047,0.0006180000000000005,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.15298811781081145,-0.15298811781081145,P072_3,23,24,False,-0.0005090000000000025,-0.00018700000000000314,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.0580386990756873,-0.0580386990756873,P072_3,24,25,False,0.000560999999999999,0.0006380000000000031,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.0614521712347892,-0.0614521712347892,P072_3,25,26,False,-0.0013649999999999982,-0.0011350000000000006,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.06029880654494524,-0.06029880654494524,P072_3,26,27,False,0.002139000000000002,0.0036839999999999998,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.11242407218257655,-0.11242407218257655,P072_3,27,28,False,-0.001344999999999999,-0.001986999999999999,0.0,25.0,72,profile_holdout_fold,approx_0_100
0.16200625402138308,-0.16200625402138308,P073_1,0,1,False,-0.0002249999999999995,-9.10000000000008e-05,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.006787287855768223,-0.006787287855768223,P073_1,1,2,False,-0.0005570000000000019,4.799999999999596e-05,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.13076362731805896,-0.13076362731805896,P073_1,2,3,False,0.0011570000000000018,0.0008140000000000022,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.02729074051141235,-0.02729074051141235,P073_1,3,4,False,-0.0004500000000000025,-1.2999999999999123e-05,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.1114464917994493,-0.1114464917994493,P073_1,4,5,False,0.0015300000000000001,0.0011719999999999994,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.0840773561535928,0.0840773561535928,P073_1,5,6,False,0.0008459999999999995,0.0015249999999999986,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.007392784428304072,0.007392784428304072,P073_1,6,7,False,0.000390999999999999,0.001056999999999999,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.10346083846128157,-0.10346083846128157,P073_1,7,8,False,0.0015270000000000006,0.0007670000000000038,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.07477919289583301,-0.07477919289583301,P073_1,8,9,False,0.0008700000000000027,0.0012639999999999978,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.035729687584448,0.035729687584448,P073_1,9,10,False,0.005495,0.00528,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.006983579373488591,0.006983579373488591,P073_2,0,1,False,-0.0007999999999999986,-0.0002479999999999982,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.12502392922932162,-0.12502392922932162,P073_2,1,2,False,0.0002449999999999952,-8.99999999999998e-05,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.1368600989516206,-0.1368600989516206,P073_2,2,3,False,0.00025800000000000475,0.0006950000000000012,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.023813632219976386,-0.023813632219976386,P073_2,3,4,False,0.00014300000000000077,0.00020699999999999538,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.025524556631554396,-0.025524556631554396,P073_2,4,5,False,0.0006379999999999962,0.001136000000000005,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.07284843188761883,0.07284843188761883,P073_2,5,6,False,0.0018080000000000006,0.002264999999999996,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.06186767431769777,-0.06186767431769777,P073_2,6,7,False,0.0012239999999999994,0.0007610000000000013,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.08337213464770415,-0.08337213464770415,P073_2,7,8,False,0.000962000000000001,0.0014370000000000008,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.032456224240975745,-0.032456224240975745,P073_2,8,9,False,0.0010700000000000015,0.0020090000000000004,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.04433657618131864,0.04433657618131864,P073_2,9,10,False,0.004265999999999999,0.005093000000000004,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.014330409673364783,-0.014330409673364783,P073_3,0,1,False,-0.0009929999999999974,-0.0007460000000000001,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.11167888628394157,-0.11167888628394157,P073_3,1,2,False,0.0007680000000000013,0.00024300000000000016,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.007369557097786639,0.007369557097786639,P073_3,2,3,False,-0.0003730000000000018,0.0002439999999999977,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.1060093987466112,-0.1060093987466112,P073_3,3,4,False,0.00037799999999999986,0.00046900000000000414,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.06625264626325036,0.06625264626325036,P073_3,4,5,False,0.002085,0.001898999999999998,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.07273577907884492,0.07273577907884492,P073_3,5,6,False,0.001125000000000001,0.0017800000000000003,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.08640474004365326,-0.08640474004365326,P073_3,6,7,False,0.0002439999999999977,0.00042000000000000023,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.03748236745915931,-0.03748236745915931,P073_3,7,8,False,0.0012850000000000014,0.002007000000000002,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.03430802684606046,-0.03430802684606046,P073_3,8,9,False,0.0014869999999999987,0.00014199999999999977,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.1330276326315335,0.1330276326315335,P073_3,9,10,False,0.001576000000000001,0.003140999999999998,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.019891609964809598,-0.019891609964809598,P073_3,10,11,False,0.004598999999999999,0.004634000000000006,0.0,25.0,73,profile_holdout_fold,approx_0_100
0.19602240536904625,-0.19602240536904625,P074_1,0,1,False,0.00018000000000000307,-0.00019299999999999526,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.1495897846315496,-0.1495897846315496,P074_1,1,2,False,3.200000000000078e-05,-0.00017100000000000448,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.002278257096365463,-0.002278257096365463,P074_1,2,3,False,0.001122999999999999,0.0013430000000000004,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.12002481927213646,-0.12002481927213646,P074_1,3,4,False,0.00024199999999999916,0.001022000000000002,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.018061126320663527,-0.018061126320663527,P074_1,4,5,False,0.00012999999999999817,7.899999999999921e-05,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.01744208058429359,-0.01744208058429359,P074_1,5,6,False,0.00024100000000000163,0.0006099999999999994,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.1772684093535174,-0.1772684093535174,P074_1,6,7,False,-0.0001789999999999986,-0.00024099999999999816,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.01678600379896883,-0.01678600379896883,P074_1,7,8,False,0.00017199999999999854,0.0011460000000000012,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.021844990168075236,0.021844990168075236,P074_1,8,9,False,0.001637000000000003,0.0013909999999999964,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.0556697346207367,-0.0556697346207367,P074_1,9,10,False,-1.2000000000001593e-05,0.00039000000000000146,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.05482761477445351,-0.05482761477445351,P074_1,10,11,False,0.0012949999999999975,0.0020010000000000028,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.10623385630153143,-0.10623385630153143,P074_1,11,12,False,0.0006540000000000018,0.000445999999999995,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.05050035215192539,-0.05050035215192539,P074_1,12,13,False,0.0020820000000000005,0.002456,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.2711577449226349,-0.2711577449226349,P074_1,13,14,False,0.0004299999999999998,0.0017829999999999999,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.11978413546897222,-0.11978413546897222,P074_1,14,15,False,0.001457,0.0014780000000000001,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.09308957179025483,0.09308957179025483,P074_1,15,16,False,0.0009800000000000017,0.0010280000000000011,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.11068074316433135,-0.11068074316433135,P074_2,0,1,False,-0.0015319999999999986,-0.0007279999999999995,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.1110373943609749,-0.1110373943609749,P074_2,1,2,False,0.0014310000000000017,0.001174999999999999,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.001449125925345282,-0.001449125925345282,P074_2,2,3,False,-4.300000000000137e-05,0.00011400000000000299,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.025675886028719397,-0.025675886028719397,P074_2,3,4,False,-0.0001010000000000004,0.0008120000000000002,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.1573738218163803,-0.1573738218163803,P074_2,4,5,False,6.799999999999862e-05,0.0002489999999999992,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.13855608186333324,-0.13855608186333324,P074_2,5,6,False,0.0008799999999999988,0.0011870000000000006,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.1545998278728679,-0.1545998278728679,P074_2,6,7,False,-0.0005559999999999975,-0.0003270000000000009,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.03139401159980003,-0.03139401159980003,P074_2,7,8,False,0.0005000000000000004,0.0007170000000000024,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.00856074573592365,-0.00856074573592365,P074_2,8,9,False,0.001406000000000001,0.0016499999999999987,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.06361221685906521,-0.06361221685906521,P074_2,9,10,False,0.001729999999999999,0.0015389999999999952,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.0420154155562526,-0.0420154155562526,P074_2,10,11,False,0.0016980000000000016,0.0031360000000000034,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.17021298178438912,-0.17021298178438912,P074_2,11,12,False,0.0007629999999999963,0.0010159999999999995,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.07423271978513485,-0.07423271978513485,P074_2,12,13,False,0.0018900000000000028,0.0025120000000000003,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.024636187614684668,-0.024636187614684668,P074_2,13,14,False,0.0035229999999999984,0.0035659999999999997,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.09943875385728451,-0.09943875385728451,P074_3,0,1,False,-0.0008509999999999976,-0.0004170000000000007,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.15839311374265175,-0.15839311374265175,P074_3,1,2,False,0.0004480000000000005,0.0009259999999999997,0.0,40.0,74,profile_holdout_fold,approx_0_100
9.646689778371187e-05,9.646689778371187e-05,P074_3,2,3,False,0.000278999999999998,0.0003620000000000012,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.025994886028719577,-0.025994886028719577,P074_3,3,4,False,0.0008739999999999998,0.000891999999999997,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.16467531523794476,-0.16467531523794476,P074_3,4,5,False,8.500000000000174e-05,0.00043700000000000336,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.02054408058429375,-0.02054408058429375,P074_3,5,6,False,-0.0003620000000000012,0.0002929999999999981,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.16010590013305578,-0.16010590013305578,P074_3,6,7,False,0.0007220000000000004,0.000611999999999998,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.03454700379896897,-0.03454700379896897,P074_3,7,8,False,0.0003730000000000018,0.00040300000000000405,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.012118774353739217,-0.012118774353739217,P074_3,8,9,False,0.000728999999999997,-0.0001380000000000027,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.06852914099626378,-0.06852914099626378,P074_3,9,10,False,0.0011410000000000031,0.0028670000000000015,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.03445943333700269,-0.03445943333700269,P074_3,10,11,False,0.0017719999999999993,0.0013629999999999996,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.13826144043368876,-0.13826144043368876,P074_3,11,12,False,0.001074999999999996,0.001901,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.04433035215192538,-0.04433035215192538,P074_3,12,13,False,0.001461000000000004,0.0017549999999999996,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.052758798609220066,-0.052758798609220066,P074_3,13,14,False,0.0009989999999999999,0.0015489999999999983,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.148639967107986,-0.148639967107986,P074_3,14,15,False,0.0014750000000000006,0.002243999999999996,0.0,40.0,74,profile_holdout_fold,approx_0_100
0.12611565953737067,-0.12611565953737067,P075_1,0,1,False,-0.001243000000000001,-0.0014599999999999995,0.0,40.0,75,profile_holdout_fold,approx_0_100
0.03246558497145899,-0.03246558497145899,P075_1,1,2,False,0.0014119999999999966,0.0020620000000000013,0.0,40.0,75,profile_holdout_fold,approx_0_100
0.16585747461690545,-0.16585747461690545,P075_1,2,3,False,0.0002970000000000021,0.00015899999999999942,0.0,40.0,75,profile_holdout_fold,approx_0_100
0.043048951806872474,-0.043048951806872474,P075_1,3,4,False,-0.0004159999999999997,1.9999999999999185e-05,0.0,40.0,75,profile_holdout_fold,approx_0_100
0.023431747530015902,-0.023431747530015902,P075_1,4,5,False,0.000895,0.0009860000000000008,0.0,40.0,75,profile_holdout_fold,approx_0_100
0.028806042678932532,-0.028806042678932532,P075_1,5,6,False,-0.00048599999999999685,3.099999999999978e-05,0.0,40.0,75,profile_holdout_fold,approx_0_100
0.13688558791339608,-0.13688558791339608,P075_1,6,7,False,3.899999999999737e-05,-9.900000000000186e-05,0.0,40.0,75,profile_holdout_fold,approx_0_100
