artifact,split_name,target,horizon_checkups,model_level,feature_group,retention_fraction,rows_retained,conditions_retained,mae,rmse,mean_support_score,median_nearest_distance,claim_scope
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.9,548,12,0.166424419304676,0.2388126217157046,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.75,456,10,0.17950791817393763,0.2558801490667161,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.5,304,7,0.20058636449130965,0.27570297636142893,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K0_prior_capacity,0.25,152,4,0.22050688319599646,0.3105358192187196,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,1.0,608,12,0.16084626809832284,0.21769209558739622,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.9,548,12,0.16600433121378988,0.22531745884611148,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.75,456,10,0.17708432488172984,0.2400068194759723,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.5,304,7,0.19048363980831265,0.25378459648890433,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K1_prior_state_time,0.25,152,4,0.19970034985980228,0.28288654132426205,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,1.0,608,12,0.14636400486290607,0.22589153240695145,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.9,548,12,0.15578993139915084,0.23608952569927089,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.75,456,10,0.17315017909687902,0.2539073158637759,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.5,304,7,0.17668216834466033,0.2552425826786559,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K2_nominal_condition,0.25,152,4,0.1884270964357819,0.28175046827885186,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,608,12,3.1629097415816116,3.173687836662047,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,548,12,3.1723748650988113,3.1838150005250854,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,456,10,3.1693661594876867,3.1820506449495283,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,304,7,3.1800598393012582,3.193988102847005,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,152,4,3.166289735212514,3.1855477058710844,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,608,12,0.16642447901290183,0.24101340380322817,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,548,12,0.16746394015976002,0.24444420966648592,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,456,10,0.18870757626447174,0.26348355705638316,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,304,7,0.21056628407481623,0.2803437185289582,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,152,4,0.2299844470048761,0.31254381250918134,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,608,12,0.12931059702352943,0.20754504384103695,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,548,12,0.12398718345161155,0.20430161807831473,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,456,10,0.13906063231188814,0.22090487791699184,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,304,7,0.13887517430215635,0.22558060855045775,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,152,4,0.1547140548957941,0.2628935438950748,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,1.0,608,12,0.1225357691484702,0.21067219551388316,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.9,548,12,0.12305171869733686,0.21497939742290464,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.75,456,10,0.13997142770601592,0.23304252160893937,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.5,304,7,0.14110125728402653,0.22984475477817096,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K2_nominal_condition,0.25,152,4,0.16809651930981281,0.2655599646751204,0.4055827955391803,1.4655878183161186,prospective_support_reliability_diagnostic
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,1.0,608,12,0.13531501094533852,0.18656125898956488,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.9,548,12,0.1367938112418115,0.18962837234081742,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.75,456,10,0.14798655199735095,0.20246839849622153,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.5,304,7,0.15096287005482362,0.1993736159113626,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,profile_holdout_fold,delta_capacity_Ah_h,5,MH3_hist_gradient_boosting,K3_oracle_exposure_diagnostic,0.25,152,4,0.1601850539108268,0.2027292062331085,0.4055827955391803,1.4655878183161186,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,1.0,1802,38,0.06739143507214207,0.1432324321374062,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.9,1622,36,0.07039809432799014,0.14895275605150268,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.75,1352,32,0.07384418565088757,0.1571066234719722,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.5,901,21,0.06651214206437292,0.14636212395865686,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH0_persistence,persistence,0.25,451,10,0.050941527716186256,0.11971728946501096,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,1.0,1802,38,0.03596704661487237,0.10395030775212975,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.9,1622,36,0.03782478421701603,0.10825318691636153,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.75,1352,32,0.040469535502958585,0.11498756571462991,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.5,901,21,0.03561032075471699,0.0984219757447802,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH1_prior_slope_linear,prior_slope,0.25,451,10,0.02751436363636365,0.07945207210067531,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,1.0,1802,38,0.05807179160204688,0.1136332212559177,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.9,1622,36,0.0593020406675411,0.11772868345624365,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.75,1352,32,0.06189240858498446,0.12428531800824026,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.5,901,21,0.060790715377179276,0.11625554288387155,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K0_prior_capacity,0.25,451,10,0.0496038623472175,0.09261554409252554,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,1.0,1802,38,0.0378710870019781,0.0991929186866198,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.9,1622,36,0.03925460704013516,0.10325805180310109,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.75,1352,32,0.04167389211754496,0.10969158022854902,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.5,901,21,0.035925323781950756,0.09025183376396385,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K1_prior_state_time,0.25,451,10,0.028560798272196014,0.07286176279482459,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,1.0,1802,38,0.0442710422900325,0.09880074483855315,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.9,1622,36,0.04446383953456057,0.10198712987267455,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.75,1352,32,0.04491641133509464,0.10670437710126546,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.5,901,21,0.03712148109356494,0.08721344085958568,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K2_nominal_condition,0.25,451,10,0.02605416224364428,0.0668060491259237,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,1.0,1802,38,0.04142806693200483,0.09807043909802203,0.6764705882352942,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.9,1622,36,0.04126342097423075,0.10101935108520729,0.6821824907521579,0.6,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.75,1352,32,0.04225881686779868,0.10565541678934359,0.6936020710059172,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.5,901,21,0.0359564249780202,0.08589611746492887,0.7279411764705882,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH2_ridge,K3_oracle_exposure_diagnostic,0.25,451,10,0.024808230410486434,0.06523977064196229,0.75,0.3333333333333333,oracle_diagnostic_only
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,1.0,1802,38,0.042398386358737834,0.10573222103234457,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.9,1622,36,0.04414062122084716,0.10963860623234219,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.75,1352,32,0.04683098747619105,0.11544044591048484,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.5,901,21,0.03808909825366141,0.09408781922007323,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K0_prior_capacity,0.25,451,10,0.029366986758419485,0.0747985456796866,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,1.0,1802,38,0.03844137831435873,0.0942391525719971,0.6764705882352942,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.9,1622,36,0.03964618887370224,0.09757548745241398,0.6821824907521579,0.6,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.75,1352,32,0.041246544421988086,0.10212413657368768,0.6936020710059172,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.5,901,21,0.03363923284445058,0.08768716995591826,0.7279411764705882,0.3333333333333333,prospective_support_reliability_diagnostic
capacity_horizon,temperature_holdout_fold,capacity_Ah_kh,1,MH3_hist_gradient_boosting,K1_prior_state_time,0.25,451,10,0.02615314811827411,0.06711461439175008,0.75,0.3333333333333333,prospective_support_reliability_diagnostic
