candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.006729734165376007,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.00011795393075001229,F4_state_log_age_scalar,2,61,0.00684768809612602,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.018291004768156652,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.007512313708233437,F4_state_log_age_scalar,2,62,0.02580331847639009,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.018291004768156652,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.010005000821256603,F4_state_log_age_scalar,2,62,0.00828600394690005,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.050989981154445786,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.0015309709908908134,F4_state_log_age_scalar,2,63,0.04945901016355497,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.050989981154445786,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.013178759834590624,F4_state_log_age_scalar,2,63,0.03781122131985516,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.09187552054216817,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.029688682615741105,F4_state_log_age_scalar,2,64,0.06218683792642707,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.09187552054216817,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.0482806573048499,F4_state_log_age_scalar,2,64,0.043594863237318274,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0635455065025391,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.0031134106200786382,F4_state_log_age_scalar,2,74,0.06665891712261773,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0635455065025391,F4_state_log_age_scalar,R3_condition_bagged_hgb,-0.006300770006047063,F4_state_log_age_scalar,2,74,0.05724473649649203,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.012678643795264954,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.0034878748005063576,F4_state_log_age_scalar,2,75,0.016166518595771312,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.012678643795264954,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.012830864503597033,F4_state_log_age_scalar,2,75,0.025509508298861987,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.10071509595299753,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.008583643742762895,F4_state_log_age_scalar,2,76,0.10929873969576043,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.10071509595299753,F4_state_log_age_scalar,R3_condition_bagged_hgb,0.014565593560963333,F4_state_log_age_scalar,2,76,0.11528068951396087,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.005962532989336593,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0007007568394426702,F8_timestamp_weighted_stress,1,1,0.006663289828779263,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.005962532989336593,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0009469826651112793,F8_timestamp_weighted_stress,1,1,0.005015550324225314,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0046103415412446225,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.000594606584299117,F8_timestamp_weighted_stress,1,2,0.0052049481255437395,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0046103415412446225,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.00041084361186178534,F8_timestamp_weighted_stress,1,2,0.005021185153106408,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.004551869634110346,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-3.892215291514348e-05,F8_timestamp_weighted_stress,1,3,0.004512947481195202,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.004551869634110346,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0013173417665223383,F8_timestamp_weighted_stress,1,3,0.005869211400632684,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.007840839911714945,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.002943420898838007,F8_timestamp_weighted_stress,1,4,0.004897419012876938,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.007840839911714945,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0018509999437517017,F8_timestamp_weighted_stress,1,4,0.005989839967963244,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05479496409696925,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.00046294378059474894,F8_timestamp_weighted_stress,1,17,0.055257907877563996,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05479496409696925,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0029324755255782722,F8_timestamp_weighted_stress,1,17,0.051862488571390974,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.10337695936275515,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.011170313414391606,F8_timestamp_weighted_stress,1,18,0.09220664594836354,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.10337695936275515,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.005747905560371955,F8_timestamp_weighted_stress,1,18,0.0976290538023832,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.15662000675650523,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0489575791462747,F8_timestamp_weighted_stress,1,19,0.10766242761023052,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.15662000675650523,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.038270234608059825,F8_timestamp_weighted_stress,1,19,0.1183497721484454,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.12301144276752041,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.005641801577967315,F8_timestamp_weighted_stress,1,20,0.12865324434548772,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.12301144276752041,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.008920670643798492,F8_timestamp_weighted_stress,1,20,0.11409077212372191,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04347057592224602,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.01544680800962981,F8_timestamp_weighted_stress,1,21,0.02802376791261621,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04347057592224602,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0012354795032235022,F8_timestamp_weighted_stress,1,21,0.04223509641902252,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04586042806638961,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0322262933118031,F8_timestamp_weighted_stress,1,22,0.07808672137819271,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04586042806638961,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.011785478429591496,F8_timestamp_weighted_stress,1,22,0.05764590649598111,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.3085769608221251,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.030368379943485624,F8_timestamp_weighted_stress,1,23,0.2782085808786395,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.3085769608221251,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.03746881770781296,F8_timestamp_weighted_stress,1,23,0.27110814311431214,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.09619651510121507,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.019617626736176952,F8_timestamp_weighted_stress,1,24,0.11581414183739203,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.09619651510121507,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.05328728685741568,F8_timestamp_weighted_stress,1,24,0.04290922824379939,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.024066230675985765,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0005573538370923468,F8_timestamp_weighted_stress,1,25,0.02462358451307811,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.024066230675985765,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.002145686379948067,F8_timestamp_weighted_stress,1,25,0.021920544296037698,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.03657768244139604,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.013358271978600372,F8_timestamp_weighted_stress,1,26,0.04993595441999641,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.03657768244139604,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0038822196424496414,F8_timestamp_weighted_stress,1,26,0.0326954627989464,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0561019687871503,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.025492173175689768,F8_timestamp_weighted_stress,1,27,0.08159414196284007,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0561019687871503,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.02329250238372637,F8_timestamp_weighted_stress,1,27,0.07939447117087667,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1575640340925055,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.002003407974527527,F8_timestamp_weighted_stress,1,28,0.15556062611797797,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1575640340925055,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.006530134947960176,F8_timestamp_weighted_stress,1,28,0.15103389914454532,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05285561095962061,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.00895694441061537,F8_timestamp_weighted_stress,1,65,0.06181255537023598,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05285561095962061,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0018261856626605386,F8_timestamp_weighted_stress,1,65,0.05468179662228115,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.01915317863047266,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0029212055157201954,F8_timestamp_weighted_stress,1,66,0.022074384146192855,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.01915317863047266,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0027290360380252815,F8_timestamp_weighted_stress,1,66,0.02188221466849794,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1471457469965843,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.008832834206092433,F8_timestamp_weighted_stress,1,67,0.15597858120267674,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1471457469965843,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0007126545817395247,F8_timestamp_weighted_stress,1,67,0.14643309241484478,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.004320561235115975,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0018470958085564171,F8_timestamp_weighted_stress,2,13,0.006167657043672392,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.004320561235115975,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0003213803693431338,F8_timestamp_weighted_stress,2,13,0.003999180865772841,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.015722845335011497,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.00549450873898156,F8_timestamp_weighted_stress,2,14,0.010228336596029937,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.015722845335011497,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.011288585646300146,F8_timestamp_weighted_stress,2,14,0.004434259688711351,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0642502559856338,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.04397605644751894,F8_timestamp_weighted_stress,2,15,0.02027419953811487,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0642502559856338,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.023533012390106904,F8_timestamp_weighted_stress,2,15,0.0407172435955269,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07102459191662977,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.05262799966848074,F8_timestamp_weighted_stress,2,16,0.018396592248149036,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07102459191662977,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.04034617553111607,F8_timestamp_weighted_stress,2,16,0.030678416385513697,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0483623179604326,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0026279892031747035,F8_timestamp_weighted_stress,2,53,0.05099030716360731,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0483623179604326,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.007996994288219005,F8_timestamp_weighted_stress,2,53,0.05635931224865161,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04643786863351841,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.02202631557641062,F8_timestamp_weighted_stress,2,54,0.06846418420992903,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04643786863351841,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.02646072135807681,F8_timestamp_weighted_stress,2,54,0.07289858999159522,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07546528751324812,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.02006082904295145,F8_timestamp_weighted_stress,2,55,0.09552611655619957,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07546528751324812,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.003087907051546185,F8_timestamp_weighted_stress,2,55,0.0785531945647943,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.14606334978788074,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.014019924980891635,F8_timestamp_weighted_stress,2,56,0.16008327476877238,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.14606334978788074,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.01332995683342808,F8_timestamp_weighted_stress,2,56,0.13273339295445266,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.08102021277476193,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.002903882118470688,F8_timestamp_weighted_stress,2,57,0.07811633065629124,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.08102021277476193,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.004076081464777281,F8_timestamp_weighted_stress,2,57,0.08509629423953921,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05734414101537843,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0006513144378553146,F8_timestamp_weighted_stress,2,58,0.056692826577523114,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05734414101537843,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.00492470065814711,F8_timestamp_weighted_stress,2,58,0.05241944035723132,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.11594966389554297,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.016099015472669745,F8_timestamp_weighted_stress,2,59,0.1320486793682127,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.11594966389554297,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.004048436231832306,F8_timestamp_weighted_stress,2,59,0.11999810012737527,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1454464279347788,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.007903599863019806,F8_timestamp_weighted_stress,2,60,0.137542828071759,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1454464279347788,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.001505830566042421,F8_timestamp_weighted_stress,2,60,0.14394059736873638,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.008821446216296245,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,0.0034701077189574093,F8_timestamp_weighted_stress,2,61,0.012291553935253654,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.008821446216296245,F8_timestamp_weighted_stress,R3_condition_bagged_hgb,-0.0019737581201702253,F8_timestamp_weighted_stress,2,61,0.00684768809612602,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
