model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,4,0.04471864270339611,0.04689020064825909,-0.002171557944862984,0.1307128930054523,0.12684241292399545,0.0038704800814568507
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,profile_holdout_fold,1,0.04331142542742351,0.04158379585373326,0.0017276295736902494,0.0743899759380593,0.07739242171746753,-0.0030024457794082388
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,1,0.06284394613388983,0.06868287655074791,-0.005838930416858082,0.17122331796920995,0.17134193608935036,-0.0001186181201404124
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,2,0.0393567378778314,0.04068342771617981,-0.0013266898383484105,0.07352449678818748,0.07777993644869187,-0.004255439660504387
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06904697521075216,0.0677839369266707,0.0012630382840814608,0.15722257815415977,0.15613530726903888,0.0010872708851208945
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,2,0.059084486268391655,0.056722017401360764,0.002362468867030891,0.12897641631267945,0.12573826616553346,0.003238150147145985
L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,voltage_window_holdout_fold,3,0.02561795771223236,0.0228516314153947,0.0027663262968376616,0.025512236342020315,0.022867270217400888,0.002644966124619428
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,c_rate_holdout_fold,1,0.2700735044251752,0.28799233721,-0.017918832784824812,0.28675259691810046,0.28446607163139614,0.0022865252867043107
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,0,0.1743874202915478,0.16673969499436503,0.0076477252971827725,0.20903450600160967,0.2031226904695018,0.0059118155321078725
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,1,0.15798650759315036,0.1594641487057617,-0.0014776411126113387,0.1795086319292873,0.18231555586053771,-0.002806923931250427
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,2,0.1485542352384376,0.15425789596507858,-0.005703660726640969,0.17734916386106678,0.17914778943277085,-0.0017986255717040711
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,3,0.16916304103631633,0.1745053834538253,-0.005342342417508972,0.22449442080491935,0.22573950548664054,-0.001245084681721187
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,4,0.1503859886949304,0.15092646435287432,-0.000540475657943934,0.20050892816316834,0.19903460985883167,0.0014743183043366692
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,profile_holdout_fold,1,0.20747422726231113,0.19731136128523594,0.010162865977075192,0.23703269818012995,0.24367123780246433,-0.006638539622334377
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.17745376094968515,0.1904333348954524,-0.012979573945767237,0.22838299368732953,0.24298329055529932,-0.014600296867969792
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.14491731356541984,0.1413536393260315,0.0035636742393883314,0.17450087428645075,0.17909458658163885,-0.004593712295188096
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2668771227188516,0.2660164973955284,0.0008606253233232053,0.3096184934600283,0.30859636550136577,0.001022127958662522
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,2,0.17664473376741147,0.1666659384620956,0.009978795305315868,0.2155838753371144,0.21091728654281303,0.004666588794301374
L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,voltage_window_holdout_fold,3,0.23958075283617997,0.2611753045426628,-0.021594551706482834,0.23872421521119908,0.2619782232760704,-0.023254008064871323
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,c_rate_holdout_fold,1,0.20859496413805723,0.21660435349660537,-0.008009389358548141,0.2935596746327678,0.28327221825895377,0.010287456373814008
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,0,0.03867169564952012,0.03645312197318547,0.0022185736763346495,0.08237116467030807,0.08292411591837519,-0.0005529512480671184
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,1,0.03200062386071677,0.031191882137894544,0.0008087417228222239,0.07713854655319799,0.07541809673461355,0.0017204498185844352
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,2,0.03024747062669564,0.030877863892278236,-0.0006303932655825975,0.08290632809924202,0.07981689185082914,0.0030894362484128746
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.0722570066102038,0.07097487871148232,0.0012821278987214801,0.1733401931674868,0.17157711075428586,0.0017630824132009448
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.04144629966847629,0.04384675896003035,-0.0024004592915540662,0.1292037285530222,0.12377080070944836,0.00543292784357384
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,profile_holdout_fold,1,0.040694406516654326,0.03941440166432009,0.0012800048523342392,0.07202213960281652,0.07571349858404615,-0.003691358981229631
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.05988820593284618,0.0666777741730413,-0.0067895682401951166,0.16886055838929437,0.17152408233777874,-0.0026635239484843753
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.03718959314181018,0.03796894561756216,-0.0007793524757519765,0.07128901995708888,0.07471931449752227,-0.003430294540433393
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06773867294265706,0.06658072176464913,0.0011579511780079321,0.15758958108480922,0.15680383994358998,0.0007857411412192372
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,2,0.056989134849947096,0.05514247312216976,0.0018466617277773378,0.12850083244689037,0.12736664672420908,0.0011341857226812857
L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,voltage_window_holdout_fold,3,0.02369152176397821,0.021785352116073086,0.0019061696479051246,0.023592715266692217,0.021805183260091805,0.0017875320066004126
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,c_rate_holdout_fold,1,0.2772586103865605,0.2958339986594497,-0.01857538827288918,0.28928663229066565,0.28987209580205797,-0.0005854635113923257
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,0,0.17834233214081086,0.17087996177264733,0.007462370368163523,0.2137302332787917,0.20944144403078202,0.004288789248009683
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,1,0.16056642316368502,0.16036927570259976,0.00019714746108526193,0.18513748510394007,0.18568438686149832,-0.0005469017575582547
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.14955031342031805,0.15457583982877568,-0.005025526408457631,0.17965728243590606,0.18105117531331175,-0.0013938928774056836
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.17142635806483056,0.17453754582905442,-0.003111187764223866,0.23113916214153318,0.2298915876242372,0.0012475745172959851
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.15185835158177494,0.1540906312925276,-0.002232279710752655,0.20479310298142936,0.206104706395295,-0.0013116034138656307
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,profile_holdout_fold,1,0.21060497531078096,0.20023167374261946,0.010373301568161492,0.24154036403120002,0.24828734332676616,-0.006746979295566141
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.1776145918481572,0.19287649856107228,-0.01526190671291508,0.23496727256690617,0.24932040624425786,-0.014353133677351693
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.14935954685876418,0.14366492560527422,0.005694621253489962,0.17910639795658065,0.18233334194032627,-0.0032269439837456226
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,1,0.26988539128060723,0.2691173846297958,0.000768006650811448,0.3121555567023634,0.31204286302076933,0.00011269368159405602
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,2,0.18668369022239956,0.17780174790109254,0.008881942321307013,0.22920494428768318,0.22467017209969056,0.004534772187992614
L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2559972231789422,0.255204145002945,0.0007930781759971639,0.2553875887690366,0.2559595030121767,-0.0005719142431400703
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,c_rate_holdout_fold,1,0.208792423993933,0.21713876082014893,-0.008346336826215939,0.29302295865638944,0.28378992619142246,0.009233032464966984
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,0,0.037689204097203756,0.0354799631217762,0.0022092409754275594,0.08190402051747929,0.08331315009155128,-0.0014091295740719934
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,1,0.03160679070016039,0.031207377468998043,0.00039941323116234745,0.07682369500238713,0.07620102609822942,0.0006226689041577138
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.02974880350936449,0.03023030174189167,-0.0004814982325271819,0.08247570982167801,0.0789707980740418,0.0035049117476362163
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.07262894351268662,0.07194301131488545,0.0006859321978011645,0.17369535409546671,0.17278033123667264,0.000915022858794079
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.04154233690706763,0.04450644298613296,-0.0029641060790653317,0.12908579229518438,0.12506531762699716,0.004020474668187224
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,profile_holdout_fold,1,0.04216368181420542,0.03866187672066313,0.0035018050935422887,0.07294529008527305,0.07430942777317318,-0.0013641376879001271
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.05968607215343159,0.06611898423205545,-0.006432912078623863,0.16936235130730315,0.1708396972168016,-0.0014773459094984398
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,2,0.03661440770105546,0.038261237255081265,-0.0016468295540258068,0.07076040866647557,0.0754416595319228,-0.0046812508654472396
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,1,0.0664455961711128,0.0653153907341449,0.0011302054369679015,0.15498515317839903,0.1535849813815686,0.0014001717968304406
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05459966685959652,0.053093949488865526,0.0015057173707309912,0.1248426978955605,0.12379486115092579,0.0010478367446347114
L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,voltage_window_holdout_fold,3,0.022977007025443624,0.020576600877761267,0.0024004061476823567,0.022876487556430986,0.02056060880917051,0.002315878747260476
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.28223499701219346,0.2957645789299083,-0.013529581917714861,0.2956784657671652,0.2901642139666069,0.005514251800558312
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,0,0.17856592266367738,0.17096134702590743,0.00760457563776995,0.21433916211824897,0.20927682810593862,0.005062334012310349
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,1,0.16080444839635577,0.16045873475814848,0.00034571363820729006,0.18453190113857224,0.18691819502737872,-0.0023862938888064844
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.15239912589425778,0.15549084647733735,-0.003091720583079577,0.18508359528191137,0.18311050939499868,0.0019730858869126955
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.17206074236914531,0.17621966746727094,-0.0041589250981256265,0.2322697222279873,0.23456058378696237,-0.002290861558975066
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.15339231874028425,0.15477977411773,-0.001387455377445751,0.20748651954327615,0.20828956752787692,-0.0008030479846007632
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,profile_holdout_fold,1,0.21356355468730728,0.20277435591154602,0.01078919877576126,0.2442185602103114,0.2512625402590986,-0.007043980048787202
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.17867517318252726,0.19437320999997895,-0.015698036817451688,0.2366553678391056,0.25153730337351954,-0.014881935534413943
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,2,0.1502233936843728,0.14435243269552617,0.005870960988846624,0.18033339582684146,0.18332459006452084,-0.0029911942376793788
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2700896517547435,0.26920313184175276,0.0008865199129907131,0.31129049245560364,0.3121562333937211,-0.0008657409381174763
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,2,0.18856458914423233,0.17890319769179724,0.00966139145243508,0.23055004529442608,0.22482926473572937,0.005720780558696709
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,voltage_window_holdout_fold,3,0.24252838725292977,0.2448009179220228,-0.002272530669093026,0.241989832741563,0.2456420587650568,-0.0036522260234937987
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,c_rate_holdout_fold,1,0.20872576042254765,0.21770836988935768,-0.008982609466810038,0.2929956394628221,0.28387559724276856,0.009120042220053526
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,0,0.03775864253582344,0.036162309933527224,0.0015963326022962188,0.0819745276261687,0.08397112372056989,-0.0019965960944011846
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,1,0.03232921116804335,0.0318220023392451,0.0005072088287982474,0.07765643805222952,0.07677554357132864,0.0008808944809008817
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.02997548143907442,0.03061585273732339,-0.0006403712982489679,0.08256607211226696,0.07941454745363377,0.0031515246586331924
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.07249823838166503,0.07284791745543685,-0.0003496790737718275,0.17353479138095873,0.17365587297873997,-0.00012108159778123628
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.04227198118306313,0.04527973118963055,-0.0030077500065674237,0.12960947405301743,0.1258245172827546,0.0037849567702628317
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,profile_holdout_fold,1,0.041833541119436476,0.041274699578058155,0.0005588415413783215,0.07371166715297424,0.07909933406556133,-0.0053876669125870885
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.059633212665641824,0.0660703697835591,-0.006437157117917272,0.1696270883025197,0.17118680091545882,-0.001559712612939107
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,2,0.037253979338608544,0.038583835930506155,-0.0013298565918976116,0.07166888997866434,0.07610315895175994,-0.004434268973095595
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,1,0.0680626911140835,0.06576042297210054,0.0023022681419829633,0.15664639612234968,0.15524473089703142,0.0014016652253182604
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,2,0.05453743801826037,0.05189083899107071,0.0026465990271896597,0.1247888268387402,0.12167233738819755,0.003116489450542645
L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,voltage_window_holdout_fold,3,0.02364976628883401,0.021991680476455108,0.0016580858123789038,0.023541427457423277,0.022042067512990697,0.0014993599444325795
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.2826656921193312,0.299390752203839,-0.016725060084507803,0.2961593261724556,0.2928320241367264,0.0033273020357292293
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,0,0.17879601108447218,0.17143945621847168,0.007356554866000509,0.21478581920474057,0.20922795572440706,0.005557863480333519
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,1,0.1607328981112398,0.16081540134456146,-8.250323332165133e-05,0.18438609279305,0.18777063986965337,-0.003384547076603378
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.1503892215363843,0.15595919819779172,-0.005569976661407433,0.18072427714948677,0.18269503914069976,-0.001970761991212988
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.1721668719064053,0.17538241002351446,-0.0032155381171091457,0.2341091162443654,0.2336641975916289,0.00044491865273649234
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.15253983371597465,0.15402663863050467,-0.0014868049145300155,0.20671959943935783,0.20623620539599372,0.00048339404336411596
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.21533532372812425,0.20376742630118225,0.011567897426942003,0.24624626812278075,0.2547408626193155,-0.008494594496534752
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.18003676953873832,0.19473636112820325,-0.014699591589464933,0.23929709426096737,0.2512669970124818,-0.01196990275151441
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.15344472579061327,0.13149350759838324,0.021951218192230032,0.18285690363749646,0.16197988267082034,0.020877020966676124
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,1,0.2692596120380461,0.26912239391450166,0.00013721812354444696,0.30852326827672777,0.3103579648491051,-0.0018346965723773367
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,2,0.18557796538953106,0.1765234284042217,0.009054536985309364,0.22893188136926002,0.2227977151233804,0.006134166245879619
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.2537205446277992,0.2523946924349995,0.0013258521927996814,0.2530615302388204,0.25365983172561773,-0.000598301486797348
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.2085238238558001,0.21747287436610077,-0.008949050510300677,0.2933500915194795,0.2840833545858303,0.009266736933649211
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,0,0.03792671102117444,0.037133069591985875,0.0007936414291885643,0.08203182355602644,0.08496153616116017,-0.0029297126051337358
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,1,0.0319071588245325,0.031713150959531713,0.00019400786500078926,0.07681786479414113,0.07673035020043494,8.751459370619219e-05
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.03020730223016397,0.03098754756562203,-0.0007802453354580595,0.08293291149240761,0.08021555115685958,0.002717360335548036
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.07318397412178534,0.0727195338558344,0.00046444026595093835,0.17392014467099745,0.17346842669573723,0.00045171797526022406
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.042253167038064844,0.04548829721835527,-0.003235130180290424,0.1295297943900132,0.12634485952096564,0.0031849348690475565
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.04558710371490438,0.0420518262159637,0.0035352774989406838,0.07805862227929779,0.07991624619873212,-0.001857623919434337
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.0592985086503588,0.06604731058173638,-0.006748801931377578,0.16937664711804448,0.17143613796047052,-0.0020594908424260427
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.03756100002348618,0.03900815765876271,-0.0014471576352765303,0.07215816289577497,0.07612913015159861,-0.003970967255823646
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06855160575208737,0.0672383488424438,0.0013132569096435676,0.15700820783597344,0.15610594515314508,0.0009022626828283642
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,2,0.055281515136560884,0.052565435485598444,0.00271607965096244,0.12537292391824767,0.12299013153305058,0.002382792385197091
L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.024335460559751193,0.02190488733504498,0.002430573224706214,0.024238133152922163,0.022001167431902273,0.00223696572101989
