run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.45026407258532714,0.08513720252146571,0.045492003512322195,15
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.1793107553777182,0.05643372633537609,0.03016426541809573,15
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.1873286434700745,0.05722440913741714,0.030540180400631778,15
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.14130476313798018,0.05137729520280882,0.038346754448907894,15
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.14513596482116822,0.051493812484142,0.03769546709754211,15
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,2,0.4270345150778246,0.2366577807740397,0.24833410867092642,15
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,2,0.45087320277801624,0.0835241283917387,0.04481193881130493,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,2,0.328664462278275,0.17068751880999725,0.1669955433326829,15
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,2,0.4162809400765977,0.07693620460834803,0.03674105568441679,15
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.30750034890767003,0.16916673266450447,0.16785415891588712,15
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.41531329250051313,0.07782898018111445,0.03526130736412143,15
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.3074877683858509,0.16974696051139332,0.16792251311567524,15
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.3546434456494374,0.07240593607236047,0.036332149691296035,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.31008729634033355,0.17001735570170504,0.16795718243955918,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.33653947325710426,0.07093630901442341,0.03550960351862152,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,2,0.4756568974333333,0.23712686468804417,0.22265451580255954,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,2,0.4978048366966667,0.08448230537276903,0.02172633518858432,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,2,0.37409381381083345,0.17734916386106678,0.17663845157241093,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,2,0.5075696775016667,0.08290632809924202,0.01876581388006025,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,2,0.36839068430354144,0.17965728243590606,0.1777307621566476,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,2,0.5043637441216666,0.08247570982167801,0.01924536205710093,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,2,0.3932095827341667,0.18508359528191137,0.17370389837999975,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,2,0.5048744921116667,0.08256607211226696,0.022593827938433744,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,2,0.384957013944375,0.18072427714948677,0.17809433304371175,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,2,0.5065293431133334,0.08293291149240761,0.02153912199496989,15
primary,L0_persistence,persistence,capacity_Ah_k1,condition_fold,3,0.5571718333333334,0.2082177395302513,0.21733200000000003,15
primary,L0_persistence,persistence,delta_capacity_Ah,condition_fold,3,0.5571718333333334,0.2082177395302513,0.21733200000000003,15
primary,L1_ridge,F0_time_only,capacity_Ah_k1,condition_fold,3,0.565279603692496,0.2953029960312136,0.30795083451635347,15
primary,L1_ridge,F0_time_only,delta_capacity_Ah,condition_fold,3,0.47316926695977646,0.15575435216379258,0.13480039446406392,15
primary,L1_ridge,F1_state_time,capacity_Ah_k1,condition_fold,3,0.48508744462016007,0.15162189522545752,0.13623481942676216,15
primary,L1_ridge,F1_state_time,delta_capacity_Ah,condition_fold,3,0.4854764944497793,0.15179059912984713,0.13642895431022853,15
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.4852150607693361,0.151352782022419,0.13697677955082527,15
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.48557099181695645,0.15092482896221354,0.13767135206048733,15
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.3185398370220027,0.1253018331099377,0.11074537776904626,15
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.31687279707036603,0.12385371137629667,0.11045959802075561,15
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.27754680665149345,0.1221250752553984,0.10458665345589614,15
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.2708597544268969,0.12148623567935465,0.1043931455881797,15
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,3,0.4406139454114512,0.2605926674617328,0.25473597527707936,15
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,3,0.46797941832677603,0.14223470361311755,0.12991257824205216,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,3,0.363307156981604,0.20692089406441636,0.18187885616897606,15
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.4505598463983958,0.13367289533776264,0.12031760547138477,15
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.4129111900944344,0.21324221734803517,0.19295375288018182,15
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.4299676678504833,0.13151475353542538,0.12465278984169541,15
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.4069286605479267,0.21305898293784648,0.19478916159824305,15
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.3649106351704061,0.12648736252714185,0.12625953271745163,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.41186607922999346,0.21479698488431392,0.1913045494259116,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.37797056202220625,0.12770390289917502,0.13120357203613883,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,3,0.5137986714216667,0.2770118829443348,0.2818777169816668,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,3,0.5129277671633333,0.17523074340969258,0.17256229866363623,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,3,0.3929426525388333,0.22449442080491935,0.22131390713958332,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.5145193684366666,0.1733401931674868,0.1728952952399999,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.42467309693229144,0.23113916214153318,0.22809727146583328,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.5136984246783333,0.17369535409546671,0.17385859134499984,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.42768948707052096,0.2322697222279873,0.23152527608203108,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.5132654470283332,0.17353479138095873,0.17382854860227262,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.4408513685,0.2341091162443654,0.23236863412645822,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.5133787926683332,0.17392014467099745,0.17380806760045442,15
primary,L0_persistence,persistence,capacity_Ah_k1,condition_fold,4,0.49691616666666666,0.15973971419119645,0.09621427272727273,15
primary,L0_persistence,persistence,delta_capacity_Ah,condition_fold,4,0.49691616666666666,0.15973971419119645,0.09621427272727273,15
primary,L1_ridge,F0_time_only,capacity_Ah_k1,condition_fold,4,0.48447914677966136,0.2631719945784371,0.2623723185082724,15
primary,L1_ridge,F0_time_only,delta_capacity_Ah,condition_fold,4,0.4028835514253732,0.12562572687788234,0.05087190813117894,15
primary,L1_ridge,F1_state_time,capacity_Ah_k1,condition_fold,4,0.41137008040709616,0.12480101093496444,0.056895154509332226,15
primary,L1_ridge,F1_state_time,delta_capacity_Ah,condition_fold,4,0.41200985059910283,0.12497266497516768,0.057348327810741236,15
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.4103919616154097,0.12370252210153329,0.056638351429086645,15
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.4102320798600629,0.12266089405637011,0.05544264855645722,15
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.3461746117144558,0.10720083711350299,0.06839027604707837,15
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.3431135834838088,0.10643935249553955,0.06861614100306354,15
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.3218229398886245,0.09977647021662388,0.05834173275300262,15
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.3209487083622498,0.10006420472955821,0.05778650476946909,15
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,4,0.393020173068431,0.2320989596757389,0.22798924579780602,15
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,4,0.3757372189674399,0.1125025188842043,0.04653336710015182,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,4,0.3369425063293939,0.1862158458481482,0.16668666908798663,15
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.3760161650850504,0.10552024284290927,0.04372401966993202,15
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.35245385488264924,0.19064943308606008,0.16591810116967493,15
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.38024268976780795,0.1020233038636338,0.048719590940984,15
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.35326919691516084,0.1896108390675048,0.16537434593800826,15
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.3373463741296376,0.10071358055961338,0.04733325116175757,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.34746698649690116,0.19031798947775233,0.16561191882407783,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.2846157166157108,0.08832883087497587,0.0433400584088196,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,condition_fold,4,0.4520779485116666,0.2470945301335538,0.2549767011682386,15
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,condition_fold,4,0.4421094502066669,0.1307128930054523,0.06680547907289781,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,4,0.3622989579449996,0.20050892816316834,0.19119005729130698,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.4521952962616668,0.1292037285530222,0.05777079755875004,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.38177875831,0.20479310298142936,0.1940006938200002,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.4489234106116668,0.12908579229518438,0.056618437357585295,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.4064630626720834,0.20748651954327615,0.19496010216945858,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.44811522051166675,0.12960947405301743,0.05853913113301145,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.4047387956124999,0.20671959943935783,0.19396573913804177,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.44817583311166675,0.1295297943900132,0.05762523272747162,15
primary,L0_persistence,persistence,capacity_Ah_k1,temperature_holdout_fold,1,0.49691616666666666,0.20084791504587327,0.14257008333333332,19
primary,L0_persistence,persistence,delta_capacity_Ah,temperature_holdout_fold,1,0.49691616666666666,0.20084791504587327,0.14257008333333332,19
primary,L1_ridge,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,1,0.5621338619912424,0.31386603791838646,0.30577139808468173,19
primary,L1_ridge,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,1,0.4081636340586265,0.15683356821346459,0.08392311085898418,19
primary,L1_ridge,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.4162389053394797,0.15322675355741247,0.09528096585286742,19
primary,L1_ridge,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.4169202181099025,0.1534415521180865,0.09584125725010306,19
primary,L1_ridge,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.41326361110210436,0.15174640131693215,0.09451761571725274,19
primary,L1_ridge,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.41337325656232543,0.1510699056836866,0.09420955817308115,19
primary,L1_ridge,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.34293869858235054,0.10982348345509972,0.07529785637620508,19
primary,L1_ridge,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.3402938410007543,0.1095785505327413,0.0751234950522391,19
primary,L1_ridge,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.31543169464499904,0.10829712041857234,0.07226598450202476,19
primary,L1_ridge,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.3153496159926685,0.10722232872004614,0.07040511502587538,19
primary,L2_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,1,0.4618677018036634,0.2671176211933397,0.256145369753452,19
primary,L2_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,1,0.39085675917555035,0.1453604553552098,0.0672657457084833,19
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.37085123975753387,0.2083372895284865,0.1721553877109061,19
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.4041606659857841,0.13738566740370092,0.07750404867651557,19
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.37612173154102635,0.20788118649774634,0.17067978087669766,19
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.3507875228735358,0.13438318457868192,0.06726440589460507,19
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.37806367373563887,0.2078139558485426,0.17110399349115624,19
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.4075937681450685,0.13060507755016126,0.07521247435932225,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.38250817071555454,0.2080153249094657,0.17075616870489632,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.2944850183235356,0.12306525656073267,0.0796983714276737,19
primary,L3_quantile_hist_gradient_boosting,F0_time_only,capacity_Ah_k1,temperature_holdout_fold,1,0.5287889762066669,0.28687525350939524,0.24740492962505944,19
primary,L3_quantile_hist_gradient_boosting,F0_time_only,delta_capacity_Ah,temperature_holdout_fold,1,0.4473394568916668,0.17122331796920995,0.10500777777783858,19
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.41975603090033353,0.22838299368732953,0.18655792201741103,19
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.4534749701660417,0.16886055838929437,0.10074203877869796,19
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.4404204061933335,0.23496727256690617,0.18979439747936397,19
