run_scope,model_level,feature_group,target,split_name,heldout_fold,worst_condition_mae,condition_mean_mae,condition_median_mae,test_parameter_sets
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.18041083460685806,0.06214658171231006,0.04866482002567118,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,3,0.37244850263734636,0.10929373092120666,0.0891920377162354,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,3,0.3715247025305312,0.1006719992662321,0.08532628362408715,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,3,0.3788752591812552,0.10661325115238109,0.08360144974839835,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,3,0.36548235445981586,0.10588963661126707,0.10391328554547569,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,3,0.31472324573535865,0.09700875798187457,0.08605616870825171,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,3,0.3140090622284753,0.10069554456346431,0.09348301798167104,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,3,0.37599741355529953,0.10787685967128517,0.104116357459735,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,3,0.31766219481212193,0.09338485217398737,0.08841219731596556,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,4,0.32551568072587017,0.06648230247840552,0.040163393345055386,15
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.320104808297976,0.06297586326661589,0.03659815774496287,15
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.3024216266803604,0.06619268324567866,0.05000384540031929,15
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.31407618998403136,0.06141645701520284,0.04836611680277831,15
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.2999985501688513,0.06941645174108779,0.053186499718625324,15
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.23058788065845467,0.06161674430722976,0.03881089113112849,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.2588867309972366,0.06101794107932577,0.05602054542705274,15
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.10467993386705583,0.046332148161597614,0.055903144482367474,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,condition_fold,4,0.34950333967749164,0.08270900966783502,0.04497428011750237,15
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,condition_fold,4,0.34194035369183823,0.07421128054627028,0.03257292411030884,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,condition_fold,4,0.3092185697970458,0.07987921402331348,0.03837516063194786,15
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,condition_fold,4,0.31431651473644323,0.07443678017480974,0.03320954653809979,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,condition_fold,4,0.30228583361929534,0.07773935214983338,0.0395708298686705,15
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,condition_fold,4,0.2768801200123627,0.06340599575429147,0.03738985562610356,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,4,0.30511750546742994,0.08236058631612807,0.037266622237934276,15
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,4,0.2798227587799558,0.06833875314968996,0.038916685693197325,15
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.3440093014744156,0.09424401154044407,0.07469663314873136,19
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.3536118288790326,0.09062552796909175,0.0696186656324694,19
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.3462002804824456,0.09106783757086373,0.06481414767495071,19
primary,L2_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.319260838906343,0.08160447504864182,0.06805591739591174,19
primary,L2_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.3182386216423407,0.08002585543391752,0.058323652921511114,19
primary,L2_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.33485478162618065,0.08266489764920862,0.061338758815032236,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.2782085808786395,0.07667220368262524,0.06181255537023598,19
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.16868537789777535,0.05509724136142808,0.053644432041131306,19
primary,L3_quantile_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,1,0.3146389690544067,0.10779974996216615,0.08098371095503015,19
primary,L3_quantile_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,1,0.34690650490452785,0.09861913725120504,0.06475972829354379,19
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,1,0.3317194659299319,0.11023325890867969,0.07187713585509248,19
primary,L3_quantile_hist_gradient_boosting,F2_state_exposure,delta_capacity_Ah,temperature_holdout_fold,1,0.3369904000391162,0.10790452212442574,0.05599288685740158,19
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,temperature_holdout_fold,1,0.3476705690982702,0.1001511341541579,0.0745060967791791,19
primary,L3_quantile_hist_gradient_boosting,F3_state_nominal,delta_capacity_Ah,temperature_holdout_fold,1,0.3424389921266499,0.10351741158894937,0.05695114706936661,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,1,0.352940910904298,0.1103767465858074,0.061882496485582916,19
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,1,0.2549572231665879,0.0934596066825547,0.06617760413865993,19
primary,L2_hist_gradient_boosting,F1_state_time,capacity_Ah_k1,temperature_holdout_fold,2,0.2049788557025843,0.06526232980021443,0.04341532114466013,19
primary,L2_hist_gradient_boosting,F1_state_time,delta_capacity_Ah,temperature_holdout_fold,2,0.1755308920569049,0.06183364187402213,0.04320459346177226,19
primary,L2_hist_gradient_boosting,F2_state_exposure,capacity_Ah_k1,temperature_holdout_fold,2,0.20880022116560612,0.0663765013866554,0.04888229216288056,19
