candidate_condition_mae,condition_mae_delta,feature_group,heldout_fold,model_level,parameter_set,reference_condition_mae,relative_degradation,run_scope,split_name,target
0.016379184079128556,0.002039413431809642,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,45,0.014339770647318914,0.1422207845556406,primary,condition_fold,capacity_Ah_k1
0.057823248429784625,0.007386140403736259,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,47,0.050437108026048366,0.14644258350263994,primary,condition_fold,capacity_Ah_k1
0.03562971532780199,0.007077069170889457,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,51,0.028552646156912536,0.247860360542314,primary,condition_fold,capacity_Ah_k1
0.058450915572569394,0.0016591853759505074,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,52,0.056791730196618886,0.02921526374009446,primary,condition_fold,capacity_Ah_k1
0.05190097194463141,-0.00984632566968422,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,53,0.06174729761431563,-0.15946164528828588,primary,condition_fold,capacity_Ah_k1
0.05199515869368556,-0.012673398725993774,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,64,0.06466855741967933,-0.1959746626748956,primary,condition_fold,capacity_Ah_k1
0.019648627596589134,0.003784072255825454,F8_timestamp_weighted_stress,4,R4_worst_fold_selected_hgb,69,0.01586455534076368,0.23852368847063432,primary,condition_fold,capacity_Ah_k1
0.0022303991092543184,0.0005328655613468713,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,8,0.001697533547907447,0.31390576168803014,primary,condition_fold,delta_capacity_Ah
0.016017843265699598,0.002061294996014245,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,15,0.013956548269685353,0.14769375322489509,primary,condition_fold,delta_capacity_Ah
0.08607291543023832,-0.001820766895420059,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,18,0.08789368232565838,-0.020715560518603182,primary,condition_fold,delta_capacity_Ah
0.07988741219211512,0.008479603970288394,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,24,0.07140780822182673,0.1187489741170419,primary,condition_fold,delta_capacity_Ah
0.041859368565680594,-0.010876275962541739,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,30,0.05273564452822233,-0.2062414531924631,primary,condition_fold,delta_capacity_Ah
0.025823758693817034,-0.013721975446497982,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,34,0.039545734140315016,-0.3469900292610594,primary,condition_fold,delta_capacity_Ah
0.009160086783973162,-0.00048649633912745127,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,37,0.009646583123100613,-0.0504319853899814,primary,condition_fold,delta_capacity_Ah
0.056150100474224036,-0.006388326982831767,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,39,0.0625384274570558,-0.10215042562780356,primary,condition_fold,delta_capacity_Ah
0.03161628095045633,-0.0014486253310686328,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,42,0.03306490628152496,-0.04381156621871489,primary,condition_fold,delta_capacity_Ah
0.009283995123228644,0.0029294550520685093,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,61,0.006354540071160135,0.46100190088716914,primary,condition_fold,delta_capacity_Ah
0.06768378899935668,0.01236963615766861,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,65,0.055314152841688065,0.2236251577977004,primary,condition_fold,delta_capacity_Ah
0.0386044080604688,0.011515596472789463,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,68,0.02708881158767934,0.42510526663440046,primary,condition_fold,delta_capacity_Ah
0.09964710023620121,0.0030928994107746743,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,70,0.09655420082542654,0.03203277935433123,primary,condition_fold,delta_capacity_Ah
0.0184262388807003,0.002204210804337959,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,72,0.01622202807636234,0.1358776346559151,primary,condition_fold,delta_capacity_Ah
0.06411513032220495,0.02669361363465337,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,73,0.03742151668755158,0.7133226014736359,primary,condition_fold,delta_capacity_Ah
0.012720310143043598,0.0041269386814183195,F4_state_log_age_scalar,0,R1_condition_balanced_hgb,75,0.008593371461625279,0.48024674597713535,primary,condition_fold,delta_capacity_Ah
0.00482821531401662,0.000931848131688865,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,3,0.0038963671823277553,0.23915819225542373,primary,condition_fold,delta_capacity_Ah
0.0027321996935286467,0.00010602596435161293,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,5,0.0026261737291770337,0.040372791477446685,primary,condition_fold,delta_capacity_Ah
0.003758110015129099,0.002114663466053476,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,10,0.0016434465490756233,1.2867248206173145,primary,condition_fold,delta_capacity_Ah
0.005090945468808803,0.002670370287692113,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,11,0.00242057518111669,1.103196590845067,primary,condition_fold,delta_capacity_Ah
0.14949423730278563,-0.03362755377064999,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,20,0.18312179107343562,-0.18363491080733613,primary,condition_fold,delta_capacity_Ah
0.02005392949236136,0.002223402842179655,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,25,0.017830526650181706,0.12469642012267748,primary,condition_fold,delta_capacity_Ah
0.040077515587539025,0.0025025658988480012,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,29,0.037574949688691024,0.06660197603940375,primary,condition_fold,delta_capacity_Ah
0.02322287421537408,0.00399185125987446,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,33,0.01923102295549962,0.2075735268535408,primary,condition_fold,delta_capacity_Ah
0.030834538876441317,0.007615293255618261,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,46,0.023219245620823056,0.3279733278151317,primary,condition_fold,delta_capacity_Ah
0.03787307233188993,-0.021408273706792727,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,48,0.05928134603868266,-0.36113002044223586,primary,condition_fold,delta_capacity_Ah
0.006233267383415753,0.000670604811075455,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,50,0.005562662572340298,0.12055464489432824,primary,condition_fold,delta_capacity_Ah
0.07045583328696281,-0.0007716422751089941,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,57,0.0712274755620718,-0.01083349183752188,primary,condition_fold,delta_capacity_Ah
0.06999994577332953,0.004103643936736387,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,58,0.06589630183659315,0.06227426763511599,primary,condition_fold,delta_capacity_Ah
0.10706445863608997,-0.004170370014724548,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,60,0.11123482865081452,-0.03749158483280506,primary,condition_fold,delta_capacity_Ah
0.034294311805986674,-0.0029382309287119476,F4_state_log_age_scalar,1,R1_condition_balanced_hgb,63,0.03723254273469862,-0.078915666588994,primary,condition_fold,delta_capacity_Ah
0.0027894755877178757,0.00044393883797453574,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,1,0.00234553674974334,0.1892696151629744,primary,condition_fold,delta_capacity_Ah
0.0038169373347528364,0.0013445622747580237,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,6,0.0024723750599948127,0.5438342654859352,primary,condition_fold,delta_capacity_Ah
0.0033586684463303733,0.0011551574566861789,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,9,0.0022035109896441944,0.5242349423783471,primary,condition_fold,delta_capacity_Ah
0.009277568835686652,0.006700774462889069,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,13,0.0025767943727975826,2.6004304160343805,primary,condition_fold,delta_capacity_Ah
0.009017579535731492,0.004710084255312798,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,16,0.004307495280418694,1.0934624297150644,primary,condition_fold,delta_capacity_Ah
0.051247800640149256,-0.005131233565353825,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,17,0.05637903420550308,-0.09101315121238761,primary,condition_fold,delta_capacity_Ah
0.02740088759236534,0.0012176752713181256,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,21,0.026183212321047214,0.04650595413532605,primary,condition_fold,delta_capacity_Ah
0.036463191811000696,-0.006415782574606059,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,26,0.042878974385606755,-0.14962537389326303,primary,condition_fold,delta_capacity_Ah
0.06230525890016781,-0.011905583071887292,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,27,0.0742108419720551,-0.16042916042335792,primary,condition_fold,delta_capacity_Ah
0.14783097614116011,0.030111976008945524,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,32,0.11771900013221459,0.25579537691558407,primary,condition_fold,delta_capacity_Ah
0.009414089738737943,0.0026183223444950056,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,49,0.006795767394242937,0.38528722256049086,primary,condition_fold,delta_capacity_Ah
0.036381671555344525,0.0014197102305806633,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,55,0.03496196132476386,0.040607282222896064,primary,condition_fold,delta_capacity_Ah
0.010301611265833547,0.0025248650420311314,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,62,0.007776746223802415,0.32466856566609253,primary,condition_fold,delta_capacity_Ah
0.0370666887636561,0.009774758889569139,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,66,0.02729192987408696,0.3581556502110919,primary,condition_fold,delta_capacity_Ah
0.07337468015056206,-0.016427636038532895,F4_state_log_age_scalar,2,R1_condition_balanced_hgb,76,0.08980231618909496,-0.18293109505039432,primary,condition_fold,delta_capacity_Ah
0.004252666428109252,0.0024137342467835583,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,7,0.0018389321813256933,1.3125738247962402,primary,condition_fold,delta_capacity_Ah
0.010910946782691711,-0.003119494737808903,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,12,0.014030441520500614,-0.22233760307905104,primary,condition_fold,delta_capacity_Ah
0.07365639672052476,0.003535915733082956,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,22,0.07012048098744181,0.05042629034042449,primary,condition_fold,delta_capacity_Ah
0.09902642239228299,0.023416928228844933,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,28,0.07560949416343805,0.30970883336723193,primary,condition_fold,delta_capacity_Ah
0.06680547621566774,0.02219719352479218,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,31,0.04460828269087556,0.4976025120404943,primary,condition_fold,delta_capacity_Ah
0.05067918993782569,0.0020931146078149304,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,35,0.04858607533001076,0.04308054506559517,primary,condition_fold,delta_capacity_Ah
0.13779995567798065,-0.00336722283077881,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,36,0.14116717850875946,-0.023852731678489083,primary,condition_fold,delta_capacity_Ah
0.03665898706649899,-0.0023246678579670263,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,41,0.03898365492446602,-0.05963186013397816,primary,condition_fold,delta_capacity_Ah
0.06630912745873745,-0.002523198428479756,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,43,0.0688323258872172,-0.03665717227998447,primary,condition_fold,delta_capacity_Ah
0.04509085206419036,0.000918341188658113,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,54,0.04417251087553225,0.020789879734158256,primary,condition_fold,delta_capacity_Ah
0.053853781649180726,0.005188961623509548,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,56,0.04866482002567118,0.10662654502312593,primary,condition_fold,delta_capacity_Ah
0.08606760828220787,0.00726162415730329,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,59,0.07880598412490458,0.0921455932305075,primary,condition_fold,delta_capacity_Ah
0.17443608727272553,-0.00597474733413253,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,67,0.18041083460685806,-0.03311745299084941,primary,condition_fold,delta_capacity_Ah
0.014087763708448801,0.0009719113485630263,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,71,0.013115852359885775,0.07410203484262845,primary,condition_fold,delta_capacity_Ah
0.06595823624652535,0.0027063787487613955,F4_state_log_age_scalar,3,R1_condition_balanced_hgb,74,0.06325185749776395,0.042787340258854376,primary,condition_fold,delta_capacity_Ah
0.004265245835124541,0.0017834217457294915,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,2,0.002481824089395049,0.718593132103978,primary,condition_fold,delta_capacity_Ah
0.003975824930305756,0.0012671435015074633,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,4,0.002708681428798293,0.4678082435370156,primary,condition_fold,delta_capacity_Ah
0.004499964526402532,0.0006444338039540464,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,14,0.003855530722448486,0.16714529084203317,primary,condition_fold,delta_capacity_Ah
0.04180164770872413,-0.027493897318821583,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,19,0.06929554502754572,-0.3967628410728636,primary,condition_fold,delta_capacity_Ah
0.06659734819005225,-0.03808258567700358,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,23,0.10467993386705583,-0.36380024585579795,primary,condition_fold,delta_capacity_Ah
0.021104550586999563,0.0005130025238423985,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,38,0.020591548063157165,0.02491325675315658,primary,condition_fold,delta_capacity_Ah
0.06695212513063996,-0.0018493298890189247,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,40,0.06880145501965888,-0.026879226442093545,primary,condition_fold,delta_capacity_Ah
0.08051653426760774,0.0050034537165169896,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,44,0.07551308055109075,0.06625943055166111,primary,condition_fold,delta_capacity_Ah
0.024622606279586092,0.0044233296464221555,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,45,0.020199276633163937,0.2189845570588288,primary,condition_fold,delta_capacity_Ah
0.07290040638142135,-0.00010951454514165904,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,47,0.07300992092656301,-0.0014999953944863764,primary,condition_fold,delta_capacity_Ah
0.05368381979384306,-0.003463039074063881,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,51,0.05714685886790694,-0.06059894004093174,primary,condition_fold,delta_capacity_Ah
0.0701527623682742,-0.006206490004555434,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,52,0.07635925237282963,-0.08128013058917594,primary,condition_fold,delta_capacity_Ah
0.04840463028384734,-0.004515935785576269,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,53,0.05292056606942361,-0.0853342305456835,primary,condition_fold,delta_capacity_Ah
0.05927897751171183,0.003375833029344355,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,64,0.055903144482367474,0.06038717608110816,primary,condition_fold,delta_capacity_Ah
0.01717938010790378,0.005663775805344322,F4_state_log_age_scalar,4,R1_condition_balanced_hgb,69,0.011515604302559459,0.4918348752297342,primary,condition_fold,delta_capacity_Ah
0.002873747781616332,0.0008565701164050927,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,8,0.002017177665211239,0.4246379142391469,primary,condition_fold,delta_capacity_Ah
0.017717522960933114,0.003395160042099792,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,15,0.014322362918833322,0.2370530659878263,primary,condition_fold,delta_capacity_Ah
0.05989423522519973,-0.011978742810028274,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,18,0.071872978035228,-0.1666654581107935,primary,condition_fold,delta_capacity_Ah
0.04633085451712719,0.024779681284402527,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,24,0.021551173232724666,1.1498066029544736,primary,condition_fold,delta_capacity_Ah
0.04136412959069501,0.00019949119258778902,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,30,0.041164638398107224,0.004846178670598058,primary,condition_fold,delta_capacity_Ah
0.0271550164602967,-0.009454498654385982,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,34,0.03660951511468268,-0.2582524959636557,primary,condition_fold,delta_capacity_Ah
0.008990315912196416,0.0024153682764898026,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,37,0.0065749476357066135,0.36735931756667467,primary,condition_fold,delta_capacity_Ah
0.04585087705314682,0.008579772936800914,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,39,0.037271104116345904,0.23019905474273572,primary,condition_fold,delta_capacity_Ah
0.03562993527631959,0.0038679216292284227,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,42,0.031762013647091164,0.12177822452332633,primary,condition_fold,delta_capacity_Ah
0.011345217059563355,0.005179654627125946,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,61,0.006165562432437409,0.8400944251047495,primary,condition_fold,delta_capacity_Ah
0.07043975156017791,0.012444434387555929,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,65,0.057995317172621984,0.2145765381455765,primary,condition_fold,delta_capacity_Ah
0.03808977707688407,0.014658815316768138,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,68,0.02343096176011593,0.6256173121207642,primary,condition_fold,delta_capacity_Ah
0.15470836848626743,-0.03548485430303186,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,70,0.1901932227892993,-0.18657265376034377,primary,condition_fold,delta_capacity_Ah
0.020377123778082536,0.005314418004480098,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,72,0.015062705773602438,0.352819611851788,primary,condition_fold,delta_capacity_Ah
0.05843815506080568,-0.024680226025875503,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,73,0.08311838108668118,-0.29692861799290077,primary,condition_fold,delta_capacity_Ah
0.015145701940196038,3.959492284296047e-05,F8_timestamp_weighted_stress,0,R1_condition_balanced_hgb,75,0.015106107017353078,0.0026211202394816856,primary,condition_fold,delta_capacity_Ah
0.00503643207455596,-0.002101737760757649,F8_timestamp_weighted_stress,1,R1_condition_balanced_hgb,3,0.007138169835313609,-0.29443650252758535,primary,condition_fold,delta_capacity_Ah
0.0035363453537720596,0.0008598479381878815,F8_timestamp_weighted_stress,1,R1_condition_balanced_hgb,5,0.002676497415584178,0.3212586469096998,primary,condition_fold,delta_capacity_Ah
0.0028344624677448913,0.0007322162493763667,F8_timestamp_weighted_stress,1,R1_condition_balanced_hgb,10,0.0021022462183685245,0.34830185112408607,primary,condition_fold,delta_capacity_Ah
