target,split_name,model_level,feature_group,parameter_set,n_predictions,model_mae,model_median_abs_error,mean_replicate_spread,model_mae_minus_replicate_spread,model_error_exceeds_spread
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,27,15,0.14330478805966249,0.08914901089519073,0.17386340000000003,-0.030558611940337543,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,28,9,0.16206795753230685,0.0842945321492998,0.09072566666666655,0.0713422908656403,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,53,44,0.05410710181002464,0.022463331290012697,0.05279686363636365,0.0013102381736609936,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,54,46,0.045376185250963985,0.02419803388634166,0.03132869565217398,0.014047489598790007,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,55,22,0.0883345821855967,0.03529917760113109,0.09646759090909099,-0.00813300872349429,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,56,13,0.13040370626066128,0.06872697874715103,0.12484269230769232,0.005561013952968957,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,57,36,0.08177268604847254,0.009602041754205322,0.03098883333333326,0.050783852715139285,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,58,38,0.07226511652083727,0.011567804491038738,0.08409994736842098,-0.011834830847583716,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,59,19,0.15581249858708568,0.02295968508561784,0.13866394736842083,0.017148551218664848,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,60,16,0.16772771793859428,0.0464119057658946,0.3764292500000001,-0.20870153206140582,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,61,84,0.0035655840037432107,0.003022334516228374,0.0029967142857141305,0.0005688697180290803,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,62,84,0.00609560565553426,0.004763361514930768,0.002102464285714272,0.0039931413698199875,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,63,81,0.027074401957306836,0.010414230236079562,0.03717940740740742,-0.010105005450100582,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,64,38,0.04121397005230481,0.026920588596868758,0.050286210526315905,-0.009072240474011097,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,65,55,0.041920067945830614,0.005982408053952781,0.07603232727272725,-0.03411225932689664,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,66,84,0.02133528830460426,0.0037694101517187035,0.028583678571428645,-0.007248390266824386,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,67,15,0.23740183381841806,0.23191788420497506,0.059086400000000074,0.178315433818418,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,74,48,0.06498163200506833,0.02137626111083888,0.11455410416666663,-0.0495724721615983,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,75,84,0.006844612126630284,0.0057442810594349565,0.00589482142857153,0.0009497906980587547,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F3_state_nominal,76,83,0.035904230745900496,0.025575726176508294,0.03317474698795181,0.0027294837579486877,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,1,84,0.0008158955914713137,0.00046126144424876205,0.0007834999999999688,3.239559147134494e-05,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,2,84,0.0010826022171930771,0.0006454132890916305,0.00171457142857147,-0.0006319692113783929,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,3,84,0.001258968638307634,0.0005079297542897841,0.0020002500000000844,-0.0007412813616924504,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,4,84,0.0012809050451704218,0.0007542236080495084,0.0019531785714284994,-0.0006722735262580776,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,13,84,0.004060198668472258,0.003137577052031246,0.0012066428571428922,0.0028535558113293655,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,14,84,0.005658450949940686,0.005018362066624047,0.002251678571428574,0.0034067723785121116,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,15,78,0.015466190426112815,0.011938235881044205,0.009630576923076969,0.0058356135030358455,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,16,78,0.011221440060867057,0.006794090572745688,0.006917512820512812,0.004303927240354245,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,17,24,0.06617760413865993,0.018469670030742562,0.04842762500000014,0.01774997913865979,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,18,17,0.08829556334888018,0.07549374966821425,0.019173647058823688,0.0691219162900565,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,19,6,0.20634855795322096,0.19972601424610598,0.02166550000000045,0.18468305795322051,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,20,6,0.21920175864130767,0.23316867448299533,0.023139999999999827,0.19606175864130784,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,21,43,0.030778951876479284,0.007274943359647838,0.0121486046511628,0.018630347225316486,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,22,22,0.11194019068641352,0.019831013360150793,0.10192377272727272,0.010016417959140794,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,23,6,0.2549572231665879,0.2393312810893094,0.06294049999999995,0.19201672316658797,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,24,4,0.14972349714566233,0.12498171100993155,0.04024725000000018,0.10947624714566215,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,25,67,0.018088306484382467,0.0038809942468866314,0.015153358208955154,0.0029349482754273126,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,26,33,0.053486155167451054,0.0074159582628162,0.040644545454545516,0.012841609712905537,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,27,15,0.15284544427101393,0.12367992388042881,0.17386340000000003,-0.0210179557289861,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,28,9,0.1307565869898238,0.08355249512266635,0.09072566666666655,0.040030920323157235,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,53,44,0.04549921407247046,0.019410206726424746,0.05279686363636365,-0.007297649563893185,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,54,46,0.034925550582345144,0.01631996289227828,0.03132869565217398,0.003596854930171166,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,55,22,0.060462607349866616,0.035366847580017735,0.09646759090909099,-0.03600498355922437,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,56,13,0.08811195305187078,0.02869384413455517,0.12484269230769232,-0.03673073925582154,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,57,36,0.08103841510286468,0.013340182461064116,0.03098883333333326,0.05004958176953142,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,58,38,0.06789149961932232,0.018422268523876635,0.08409994736842098,-0.01620844774909866,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,59,19,0.11858413132186693,0.026373710084782287,0.13866394736842083,-0.0200798160465539,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,60,16,0.1445567942917235,0.026760828986061122,0.3764292500000001,-0.2318724557082766,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,61,84,0.0032738696151854113,0.0019001835464760959,0.0029967142857141305,0.00027715532947128084,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,62,84,0.0063432267642761905,0.0033579969587275594,0.002102464285714272,0.004240762478561918,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,63,81,0.026406755873905046,0.009133251097238088,0.03717940740740742,-0.010772651533502372,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,64,38,0.03446455470741019,0.02229745725147545,0.050286210526315905,-0.015821655818905718,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,65,55,0.0431650066903265,0.009553488836376741,0.07603232727272725,-0.03286732058240075,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,66,84,0.021978684426980293,0.005206045959261223,0.028583678571428645,-0.006604994144448352,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,67,15,0.22355062448920673,0.24498642085696826,0.059086400000000074,0.16446422448920667,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,74,48,0.06053670537577909,0.016529922046357323,0.11455410416666663,-0.05401739879088754,False
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,75,84,0.007405378717497488,0.005547535223229356,0.00589482142857153,0.0015105572889259587,True
delta_capacity_Ah,temperature_holdout_fold,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,76,83,0.03465729757076138,0.021067785225278815,0.03317474698795181,0.0014825505828095706,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,1,84,0.020430876621610455,0.009365630258124221,0.0007834999999999688,0.019647376621610486,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,2,84,0.018001213653632393,0.009336785362198348,0.00171457142857147,0.016286642225060922,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,3,84,0.015641091556873883,0.008168668989392672,0.0020002500000000844,0.013640841556873798,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,4,84,0.01580834999181337,0.008513244519684323,0.0019531785714284994,0.01385517142038487,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,5,84,0.01999564346775792,0.009634414657083938,0.0008245714285714602,0.01917107203918646,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,6,84,0.01738138595134972,0.009290975154050505,0.0013745000000000246,0.016006885951349695,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,7,84,0.01595707004826467,0.008209513885318669,0.0023098928571428606,0.01364717719112181,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,8,84,0.015594427760841164,0.008239168989392757,0.0024859285714285656,0.013108499189412598,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,9,84,0.01984688098477534,0.009808191263370774,0.0009922142857143404,0.018854666699061,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,10,84,0.017650995718735157,0.009061251760337117,0.001426392857142871,0.016224602861592285,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,11,84,0.015348363202529252,0.008222530960541548,0.00342453571428574,0.011923827488243513,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,12,78,0.01735531626855119,0.01426153622098222,0.010468051282051194,0.006887264986499997,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,13,84,0.018213872565954994,0.008113030960541563,0.0012066428571428922,0.0170072297088121,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,14,84,0.013954438943709693,0.007041252383420066,0.002251678571428574,0.011702760372281119,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,15,78,0.017529182949082914,0.013081824926295916,0.009630576923076969,0.007898606026005945,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,16,78,0.018891087773659304,0.01273145530284462,0.006917512820512812,0.011973574953146493,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,17,24,0.25165485390421766,0.2330845238958583,0.04842762500000014,0.20322722890421752,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,18,17,0.25888135415747854,0.33738402480604146,0.019173647058823688,0.23970770709865485,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,19,6,0.06230899093493963,0.06878256995213261,0.02166550000000045,0.04064349093493918,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,20,6,0.21459100243396237,0.231597107867163,0.023139999999999827,0.19145100243396254,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,21,43,0.039259464645794225,0.010557022647262757,0.0121486046511628,0.027110859994631427,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,22,22,0.10576644274946193,0.026846716682828845,0.10192377272727272,0.0038426700221892013,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,23,6,0.35157026970784266,0.3242275482449926,0.06294049999999995,0.2886297697078427,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,24,4,0.11411292116998795,0.10946785648093842,0.04024725000000018,0.07386567116998777,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,25,67,0.02528424417041945,0.008762315518499729,0.015153358208955154,0.010130885961464296,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,26,33,0.05621663496685984,0.019230671949808646,0.040644545454545516,0.01557208951231432,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,27,15,0.14067668612295536,0.10883321547987748,0.17386340000000003,-0.033186713877044666,False
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,28,9,0.15641080992497844,0.0588406946115938,0.09072566666666655,0.06568514325831189,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,29,40,0.22205068744386755,0.19028064191076272,0.03582202500000005,0.1862286624438675,True
delta_capacity_Ah,voltage_window_holdout_fold,L2_hist_gradient_boosting,F1_state_time,30,25,0.2724352113114301,0.30594357966242314,0.014881799999999919,0.25755341131143017,True
