bias,condition_mean_mae,condition_median_mae,diagnostic_family,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,rmse,split_name,target_name,test_conditions,train_conditions,worst_condition_mae
-0.002154169117647059,0.0036967276023464296,0.0030175370370370373,pulse,persistence,1,5,0.0022834367647058826,DM0_persistence,680,2220,0.003619114032995303,condition_fold,pulse_1s_resistance,13,49,0.0132335
0.0003811033386327495,0.0044137390443515275,0.004639912162162162,pulse,train_mean,1,5,0.0041114340222575515,DM1_train_mean,680,2220,0.005306002709592033,condition_fold,pulse_1s_resistance,13,49,0.00817783783783784
0.0004031347836622272,0.002514128020962778,0.0024166598465754094,pulse,DH0_time_nominal,1,5,0.0019481531055206202,DM2_ridge,680,2220,0.0028532096185930854,condition_fold,pulse_1s_resistance,13,49,0.006788000000000001
-3.036506404963521e-06,0.001981550514228746,0.0014885157324488509,pulse,DH1_capacity_state,1,5,0.001328948249277008,DM2_ridge,680,2220,0.0022691464284283975,condition_fold,pulse_1s_resistance,13,49,0.006778867955985741
0.00017024755341087588,0.001996040058417869,0.0015677793200506156,pulse,DH2_prior_same_diagnostic_state,1,5,0.0013658501536461347,DM2_ridge,680,2220,0.0021770464784223583,condition_fold,pulse_1s_resistance,13,49,0.007565132069285167
8.951153234443575e-05,0.001925913660826164,0.0013582795685457185,pulse,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0012427129119287018,DM2_ridge,680,2220,0.002053694800230925,condition_fold,pulse_1s_resistance,13,49,0.007472235048734463
0.0005867901177121299,0.002313208758553624,0.0020148998638300037,pulse,DH0_time_nominal,1,5,0.0017279609017530379,DM3_hist_gradient_boosting,680,2220,0.0029004271400137433,condition_fold,pulse_1s_resistance,13,49,0.007367272233724164
8.70744776221127e-06,0.0020036555997263355,0.0016971642602211711,pulse,DH1_capacity_state,1,5,0.0012188268535872444,DM3_hist_gradient_boosting,680,2220,0.002155030111615309,condition_fold,pulse_1s_resistance,13,49,0.007768308459617471
0.00017377720173689687,0.0019313175156317232,0.0016389638556616448,pulse,DH2_prior_same_diagnostic_state,1,5,0.0012193790267010136,DM3_hist_gradient_boosting,680,2220,0.002193219093850648,condition_fold,pulse_1s_resistance,13,49,0.007614283237775276
-5.3067256334730194e-05,0.0018365917502587354,0.001266756400675747,pulse,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0010933940775222828,DM3_hist_gradient_boosting,680,2220,0.0019952547004197007,condition_fold,pulse_1s_resistance,13,49,0.007501663918592831
-0.001425135294117647,0.0025925723199007183,0.0024935416666666665,pulse,persistence,1,5,0.0015912676470588236,DM0_persistence,680,2220,0.0026737468296051383,condition_fold,pulse_10ms_resistance,13,49,0.009371999999999998
0.0004955372549019598,0.003122435631436349,0.0029942268518518516,pulse,train_mean,1,5,0.0028024521568627446,DM1_train_mean,680,2220,0.0036614089152724526,condition_fold,pulse_10ms_resistance,13,49,0.006020233333333331
0.00039039426812980754,0.00208773624467849,0.0020562061447880592,pulse,DH0_time_nominal,1,5,0.001693072536226735,DM2_ridge,680,2220,0.0024417398496261703,condition_fold,pulse_10ms_resistance,13,49,0.005233999999999997
1.3277618148747272e-05,0.0016639532945082825,0.0013529734208015886,pulse,DH1_capacity_state,1,5,0.0011648238003327445,DM2_ridge,680,2220,0.0018893365731907864,condition_fold,pulse_10ms_resistance,13,49,0.005448598548492096
0.00018982074360707622,0.001667636997725515,0.0015297141134513444,pulse,DH2_prior_same_diagnostic_state,1,5,0.0012177857655026286,DM2_ridge,680,2220,0.0018801103352426682,condition_fold,pulse_10ms_resistance,13,49,0.005585209536689055
0.00013048047686984096,0.0016477733918119563,0.0014035156605923125,pulse,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0011192626888199538,DM2_ridge,680,2220,0.0017846422490969157,condition_fold,pulse_10ms_resistance,13,49,0.005897097181469498
0.00021765974234655493,0.0018727550777400679,0.0018154990569227878,pulse,DH0_time_nominal,1,5,0.0013606508818423636,DM3_hist_gradient_boosting,680,2220,0.0022187768108602297,condition_fold,pulse_10ms_resistance,13,49,0.0057659202176119
0.00012082520733161155,0.001590327455484195,0.001150426473454934,pulse,DH1_capacity_state,1,5,0.0010215569387398164,DM3_hist_gradient_boosting,680,2220,0.0017663382101351642,condition_fold,pulse_10ms_resistance,13,49,0.0054638496316460426
2.3786793278499373e-05,0.001569398348050597,0.0012579694344928758,pulse,DH2_prior_same_diagnostic_state,1,5,0.0009787354431409622,DM3_hist_gradient_boosting,680,2220,0.0017337224911560427,condition_fold,pulse_10ms_resistance,13,49,0.005816625102743805
-5.929294655141708e-05,0.0015213644017171356,0.0010872984180970416,pulse,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0009352917767910871,DM3_hist_gradient_boosting,680,2220,0.0016487923479889192,condition_fold,pulse_10ms_resistance,13,49,0.006026020527454903
-0.0009202220588235295,0.001711524171764581,0.001480388888888889,eis,persistence,1,5,0.0009505955882352942,DM0_persistence,680,2223,0.0018521107708106828,condition_fold,eis_z_abs_1kHz,13,49,0.0070185
0.00016627533341271783,0.0020145827944005107,0.0016026137496107133,eis,train_mean,1,5,0.0016822458025720413,DM1_train_mean,680,2223,0.002373633399251578,condition_fold,eis_z_abs_1kHz,13,49,0.005337864372469636
0.00020512570860938494,0.0015299213756596148,0.0015136560814807876,eis,DH0_time_nominal,1,5,0.0011380654608538108,DM2_ridge,680,2223,0.001703614179406363,condition_fold,eis_z_abs_1kHz,13,49,0.004644499999999999
-2.017266164639758e-05,0.001332711969981902,0.0010334553038274252,eis,DH1_capacity_state,1,5,0.0008663137575800791,DM2_ridge,680,2223,0.0014628847496876841,condition_fold,eis_z_abs_1kHz,13,49,0.004741291657289757
0.0001629605005416246,0.0012213509268806713,0.00100598999684009,eis,DH2_prior_same_diagnostic_state,1,5,0.0008076295821662021,DM2_ridge,680,2223,0.0013427194054347381,condition_fold,eis_z_abs_1kHz,13,49,0.00452890857710659
0.00011318700484412262,0.0011960971405461948,0.0009295148792698291,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0007437304829706667,DM2_ridge,680,2223,0.0012914699325325381,condition_fold,eis_z_abs_1kHz,13,49,0.00466021679736307
0.00021691531991321333,0.0014223101927649977,0.0013938928274212507,eis,DH0_time_nominal,1,5,0.0010494456257591589,DM3_hist_gradient_boosting,680,2223,0.0017558135750646805,condition_fold,eis_z_abs_1kHz,13,49,0.004694596808247766
-8.002397217379646e-05,0.0013048970486273558,0.0010527730088960461,eis,DH1_capacity_state,1,5,0.0007757692628048736,DM3_hist_gradient_boosting,680,2223,0.0013850297847019426,condition_fold,eis_z_abs_1kHz,13,49,0.005166867647473811
6.8123821003826e-05,0.001159738429602063,0.0010347119123558467,eis,DH2_prior_same_diagnostic_state,1,5,0.0007110578024003182,DM3_hist_gradient_boosting,680,2223,0.0012982124548720415,condition_fold,eis_z_abs_1kHz,13,49,0.004616733183943868
5.7485013606888236e-05,0.0011038232712617057,0.0006937393742259514,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0006223536906733712,DM3_hist_gradient_boosting,680,2223,0.0011934630817072346,condition_fold,eis_z_abs_1kHz,13,49,0.004823378894013028
-0.11152647058823528,0.41289459003736984,0.36877777777777776,eis,persistence,1,5,0.38605882352941173,DM0_persistence,680,2223,0.511875616784804,condition_fold,eis_phase_1kHz,13,49,0.6825
0.2069995263422508,0.44908897587204194,0.4515081096616184,eis,train_mean,1,5,0.4571698817178694,DM1_train_mean,680,2223,0.580664508485379,condition_fold,eis_phase_1kHz,13,49,0.6728820720440154
0.07232591444789299,0.4108876370362503,0.40850843568096923,eis,DH0_time_nominal,1,5,0.4200622328161154,DM2_ridge,680,2223,0.5305434799846999,condition_fold,eis_phase_1kHz,13,49,0.5422372848343198
0.014099606488446097,0.4116275015602913,0.36876101360266866,eis,DH1_capacity_state,1,5,0.40399964242897907,DM2_ridge,680,2223,0.5019257012385879,condition_fold,eis_phase_1kHz,13,49,0.6589254702903473
0.0550966776656057,0.33598770708923253,0.3275954794918478,eis,DH2_prior_same_diagnostic_state,1,5,0.3381481077174984,DM2_ridge,680,2223,0.4460621589830878,condition_fold,eis_phase_1kHz,13,49,0.5104600798009629
0.019957901638210748,0.3386793902257744,0.3166494961603666,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.31346037936991195,DM2_ridge,680,2223,0.4125714141496234,condition_fold,eis_phase_1kHz,13,49,0.5356402203309563
0.06086784441145456,0.40348009137597896,0.40607486806572285,eis,DH0_time_nominal,1,5,0.40009399285826375,DM3_hist_gradient_boosting,680,2223,0.5070609907451917,condition_fold,eis_phase_1kHz,13,49,0.6520041510717266
0.05621265307185241,0.3842173765454768,0.3673054270925996,eis,DH1_capacity_state,1,5,0.3717814989149868,DM3_hist_gradient_boosting,680,2223,0.4709259717866393,condition_fold,eis_phase_1kHz,13,49,0.7000728314057074
0.014162236530869704,0.33909500016560506,0.34672197453674647,eis,DH2_prior_same_diagnostic_state,1,5,0.32500914235299705,DM3_hist_gradient_boosting,680,2223,0.4203721003344053,condition_fold,eis_phase_1kHz,13,49,0.4823739567565012
0.007089398063041759,0.3425540925355054,0.3416498826753901,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.3123235966572592,DM3_hist_gradient_boosting,680,2223,0.4033089843277549,condition_fold,eis_phase_1kHz,13,49,0.515227019001621
-0.00011544411764705883,0.00029822506054561436,0.00019733333333333338,eis,persistence,1,5,0.00019981764705882352,DM0_persistence,680,2223,0.0002948436175729931,condition_fold,nyquist_im_peak_abs,13,49,0.0010854999999999997
-0.00010155734500277842,0.0004856978806775675,0.0004199742032596283,eis,train_mean,1,5,0.00038144492934825746,DM1_train_mean,680,2223,0.0005052950568162704,condition_fold,nyquist_im_peak_abs,13,49,0.0014294999999999998
-2.9018939737735384e-05,0.0004448559140296233,0.00030172924261130066,eis,DH0_time_nominal,1,5,0.0003314803036606567,DM2_ridge,680,2223,0.00042743544630521847,condition_fold,nyquist_im_peak_abs,13,49,0.0014294999999999998
-5.471088072639456e-05,0.00042195820717273773,0.0003183074173336308,eis,DH1_capacity_state,1,5,0.00030760510448409593,DM2_ridge,680,2223,0.0004074096373571153,condition_fold,nyquist_im_peak_abs,13,49,0.0014320172115204074
6.609766088413277e-05,0.0002756657731371465,0.00024310404219417866,eis,DH2_prior_same_diagnostic_state,1,5,0.00021594176921617422,DM2_ridge,680,2223,0.0002967452526441659,condition_fold,nyquist_im_peak_abs,13,49,0.0008708521535542449
5.2557997749957116e-05,0.0002694398689340041,0.0002245608717313101,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.00020562107459907398,DM2_ridge,680,2223,0.00028017369431152065,condition_fold,nyquist_im_peak_abs,13,49,0.0008821529763802542
3.271423898657243e-06,0.0004556395453698028,0.00035358986386740016,eis,DH0_time_nominal,1,5,0.00035381053452012817,DM3_hist_gradient_boosting,680,2223,0.0004401550919671739,condition_fold,nyquist_im_peak_abs,13,49,0.0014294999999999998
-6.0409919907654734e-05,0.0004823041525144342,0.0004500695607940231,eis,DH1_capacity_state,1,5,0.0003789671336285978,DM3_hist_gradient_boosting,680,2223,0.0005044688211782046,condition_fold,nyquist_im_peak_abs,13,49,0.0014294999999999998
4.650483265130446e-05,0.00029102581409611223,0.00022951875841216904,eis,DH2_prior_same_diagnostic_state,1,5,0.0002299506455355685,DM3_hist_gradient_boosting,680,2223,0.0003305744924241647,condition_fold,nyquist_im_peak_abs,13,49,0.0009470575144358714
1.7078183881193066e-05,0.00030787575716457023,0.0002264087522537158,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.00023510565461958808,DM3_hist_gradient_boosting,680,2223,0.0003698871856565321,condition_fold,nyquist_im_peak_abs,13,49,0.0010600496698867376
-0.0014391544117647059,0.0022504610980015024,0.0021978095238095233,eis,persistence,1,5,0.0015206485294117647,DM0_persistence,680,2223,0.0022740957404570076,condition_fold,nyquist_semicircle_width_proxy,13,49,0.006919500000000003
0.0003533393506390423,0.002918982193747646,0.0033077612460638787,eis,train_mean,1,5,0.0029713690561244746,DM1_train_mean,680,2223,0.003712867994861069,condition_fold,nyquist_semicircle_width_proxy,13,49,0.004003409388856756
0.00041290061801214575,0.0014517476419222523,0.001101968780618404,eis,DH0_time_nominal,1,5,0.0013005366176659999,DM2_ridge,680,2223,0.00180988440965143,condition_fold,nyquist_semicircle_width_proxy,13,49,0.002508720654685302
0.00015570106642776946,0.001216256676467367,0.0008686958238361056,eis,DH1_capacity_state,1,5,0.0009468671965312724,DM2_ridge,680,2223,0.001428639792638219,condition_fold,nyquist_semicircle_width_proxy,13,49,0.0034579588820998017
0.00020906461027679746,0.0011113834475336868,0.0008133725858029714,eis,DH2_prior_same_diagnostic_state,1,5,0.0008964744280106115,DM2_ridge,680,2223,0.001334148638211396,condition_fold,nyquist_semicircle_width_proxy,13,49,0.003074903460005932
0.00015012462573745167,0.0011083143340177765,0.000783073795220381,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0008004779527072418,DM2_ridge,680,2223,0.001216156475133139,condition_fold,nyquist_semicircle_width_proxy,13,49,0.003855328943127391
0.00012908823812350924,0.0013095345062835485,0.0014150915199662697,eis,DH0_time_nominal,1,5,0.00107588520918305,DM3_hist_gradient_boosting,680,2223,0.0017572638085951075,condition_fold,nyquist_semicircle_width_proxy,13,49,0.003025742057725477
3.380742344984639e-05,0.0010689419068964112,0.0009777636232243248,eis,DH1_capacity_state,1,5,0.0007846537913227095,DM3_hist_gradient_boosting,680,2223,0.0012492391509846396,condition_fold,nyquist_semicircle_width_proxy,13,49,0.0029236938443970894
0.0003101462918755926,0.00107377738134269,0.001105593502145723,eis,DH2_prior_same_diagnostic_state,1,5,0.0007995373380322888,DM3_hist_gradient_boosting,680,2223,0.001297523619780346,condition_fold,nyquist_semicircle_width_proxy,13,49,0.0032733218742342102
0.00010792188560174408,0.0010236964517873447,0.0009771541831281878,eis,DH3_capacity_plus_prior_same_diagnostic,1,5,0.0007212268985645375,DM3_hist_gradient_boosting,680,2223,0.0012469743663915784,condition_fold,nyquist_semicircle_width_proxy,13,49,0.003039113289871234
-0.0005131666666666667,0.0014446338056182562,0.0007015384615384615,pulse,persistence,2,1,0.0008015634920634921,DM0_persistence,882,2870,0.0015317798123176962,condition_fold,pulse_1s_resistance,15,61,0.006707000000000001
0.0010850603340523198,0.0034893589853607445,0.003362953157134359,pulse,train_mean,2,1,0.0033191418797948913,DM1_train_mean,882,2870,0.0040318027838342815,condition_fold,pulse_1s_resistance,15,61,0.005689333333333335
-1.0258952075785047e-05,0.002314732808727314,0.0017017953587305059,pulse,DH0_time_nominal,2,1,0.001844218098452589,DM2_ridge,882,2870,0.0028306321565302705,condition_fold,pulse_1s_resistance,15,61,0.0054193805674347855
5.5970310842944356e-05,0.001370503377478648,0.0013314487756998586,pulse,DH1_capacity_state,2,1,0.0011814104894115804,DM2_ridge,882,2870,0.001765510186304933,condition_fold,pulse_1s_resistance,15,61,0.0029499813711095493
-5.946359092397671e-05,0.0011348220460933656,0.0009552529275852062,pulse,DH2_prior_same_diagnostic_state,2,1,0.0007988693608398309,DM2_ridge,882,2870,0.0012668528698674556,condition_fold,pulse_1s_resistance,15,61,0.004249484894927428
-4.213921839462728e-06,0.0009154757797354579,0.0008117368715813857,pulse,DH3_capacity_plus_prior_same_diagnostic,2,1,0.0006994050949318914,DM2_ridge,882,2870,0.001079785121063637,condition_fold,pulse_1s_resistance,15,61,0.0019499522673809104
0.0002668013539319032,0.0017636530976185185,0.0013747287488926696,pulse,DH0_time_nominal,2,1,0.0016150954597252958,DM3_hist_gradient_boosting,882,2870,0.0030395113051067267,condition_fold,pulse_1s_resistance,15,61,0.005700513750483418
9.525017338617243e-08,0.0011899314572640532,0.0008550930167535504,pulse,DH1_capacity_state,2,1,0.0010237092688907968,DM3_hist_gradient_boosting,882,2870,0.0017972204014050403,condition_fold,pulse_1s_resistance,15,61,0.0030337831819764543
0.00012005106306559325,0.0010595929415618442,0.0008721791399910679,pulse,DH2_prior_same_diagnostic_state,2,1,0.0007316437756033655,DM3_hist_gradient_boosting,882,2870,0.001270902360249832,condition_fold,pulse_1s_resistance,15,61,0.0033666911265977355
-1.7665352215889973e-05,0.0009237926357888734,0.0006855180863216278,pulse,DH3_capacity_plus_prior_same_diagnostic,2,1,0.0006182218389937916,DM3_hist_gradient_boosting,882,2870,0.0010161630947032368,condition_fold,pulse_1s_resistance,15,61,0.0035747227285284973
-0.00039496258503401364,0.001322287678542276,0.0006923974358974359,pulse,persistence,2,1,0.0007332755102040817,DM0_persistence,882,2870,0.0013897822628366064,condition_fold,pulse_10ms_resistance,15,61,0.006539166666666668
0.0006857144018583033,0.0027288963752127742,0.002711488211382113,pulse,train_mean,2,1,0.0025011905314971513,DM1_train_mean,882,2870,0.003221096554263928,condition_fold,pulse_10ms_resistance,15,61,0.0055168333333333345
-0.00011122473232138903,0.0021839384387980264,0.00161273040920545,pulse,DH0_time_nominal,2,1,0.0018163151906267403,DM2_ridge,882,2870,0.002773345492731579,condition_fold,pulse_10ms_resistance,15,61,0.005474040927935841
-6.001130801765861e-05,0.0012729240606687738,0.0010119011221337304,pulse,DH1_capacity_state,2,1,0.0011250902441841922,DM2_ridge,882,2870,0.0017952718711697112,condition_fold,pulse_10ms_resistance,15,61,0.0035659634106287577
-5.931584367541806e-05,0.0011033095364069024,0.0008824465191487964,pulse,DH2_prior_same_diagnostic_state,2,1,0.0007727404312575626,DM2_ridge,882,2870,0.0011985495504034166,condition_fold,pulse_10ms_resistance,15,61,0.004232129605843341
-3.554173445009219e-05,0.0009293828183722377,0.0008005667181332039,pulse,DH3_capacity_plus_prior_same_diagnostic,2,1,0.0007078093210655559,DM2_ridge,882,2870,0.0010602622505338452,condition_fold,pulse_10ms_resistance,15,61,0.0024530320011390432
1.5290052366876766e-05,0.0014679627894858592,0.0013507971286367397,pulse,DH0_time_nominal,2,1,0.0012520423561970366,DM3_hist_gradient_boosting,882,2870,0.0021903425917819646,condition_fold,pulse_10ms_resistance,15,61,0.003918435424689013
-7.104278701454105e-05,0.00115621298976961,0.000862059749230626,pulse,DH1_capacity_state,2,1,0.0009693751696372255,DM3_hist_gradient_boosting,882,2870,0.001690531686138449,condition_fold,pulse_10ms_resistance,15,61,0.003083808073740861
