model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F12_voltage_cold_current_interactions,delta_capacity_Ah,condition_fold,4,0.030600576005231372,0.030646347561922808,-4.577155669143601e-05,0.06264758909466833,0.062297024175531776,0.0003505649191365562
L2_hist_gradient_boosting,F12_voltage_cold_current_interactions,delta_capacity_Ah,temperature_holdout_fold,1,0.02978153725321739,0.034977355871997164,-0.005195818618779775,0.07429077651771972,0.07571890960406875,-0.0014281330863490371
L2_hist_gradient_boosting,F12_voltage_cold_current_interactions,delta_capacity_Ah,temperature_holdout_fold,2,0.03447398495826457,0.034302095437397914,0.00017188952086665682,0.055380525244575735,0.060829841403481764,-0.00544931615890603
L2_hist_gradient_boosting,F12_voltage_cold_current_interactions,delta_capacity_Ah,voltage_window_holdout_fold,1,0.0679085429749184,0.07033509603372531,-0.0024265530588069156,0.08572576694807486,0.0960643816043529,-0.010338614656278042
L2_hist_gradient_boosting,F12_voltage_cold_current_interactions,delta_capacity_Ah,voltage_window_holdout_fold,2,0.06614348211343737,0.07303279657897077,-0.006889314465533397,0.10306797038034159,0.11203021277244664,-0.008962242392105052
L2_hist_gradient_boosting,F12_voltage_cold_current_interactions,delta_capacity_Ah,voltage_window_holdout_fold,3,0.05478886733573939,0.04106644701623854,0.013722420319500855,0.05543345526133373,0.052163363418432446,0.0032700918429012862
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,c_rate_holdout_fold,1,0.12026113927618795,0.10743197997365923,0.012829159302528717,0.14745233908994057,0.12541353621601078,0.022038802873929786
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,condition_fold,0,0.030893046424522175,0.032118740050847895,-0.0012256936263257204,0.055639195427204836,0.056670559139775784,-0.0010313637125709471
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,condition_fold,1,0.023085188553973086,0.021952273824588853,0.0011329147293842323,0.053548510881525166,0.0476023214352772,0.005946189446247967
L2_hist_gradient_boosting,F13_sparse_c_rate_context,delta_capacity_Ah,condition_fold,2,0.016933542687773567,0.017757921366589935,-0.0008243786788163683,0.03725081740287905,0.03788590040153546,-0.0006350829986564097
