capacity_abs_residual,capacity_residual,cell_id,checkup_k,checkup_k_next,cold_c_rate_subgroup,delta_pulse_10ms_resistance,delta_pulse_1s_resistance,nominal_charge_C_rate,nominal_temperature_C,parameter_set,split_name,voltage_window_family
0.014521709452417486,-0.014521709452417486,P014_1,8,9,False,0.0006259999999999981,0.0008370000000000009,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.003732071127821701,-0.003732071127821701,P014_1,9,10,False,-0.00041200000000000264,-0.000677999999999998,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0034860262262190744,-0.0034860262262190744,P014_1,10,11,False,0.0003880000000000029,0.0003579999999999972,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.018263447240067343,-0.018263447240067343,P014_1,11,12,False,-0.0006840000000000006,-0.00041999999999999676,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.015891887262612592,-0.015891887262612592,P014_1,12,13,False,0.00041799999999999823,0.0007449999999999991,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.00875462312518982,-0.00875462312518982,P014_1,13,14,False,-0.00019299999999999526,-0.0007379999999999991,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.007411576321447733,-0.007411576321447733,P014_1,14,15,False,0.00036199999999999774,0.0004809999999999988,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.006046704890560584,0.006046704890560584,P014_1,15,16,False,-0.00027099999999999694,-0.00024099999999999816,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.182027046188463,-0.182027046188463,P014_1,16,17,False,-0.0001290000000000041,0.0008099999999999982,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.007385183000016671,-0.007385183000016671,P014_1,17,18,False,0.0006409999999999992,0.0006309999999999996,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.007250211009803831,-0.007250211009803831,P014_1,18,19,False,-5.4999999999999494e-05,-0.0003610000000000002,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.011434523745729397,-0.011434523745729397,P014_1,19,20,False,2.9000000000001247e-05,-0.00017199999999999854,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0042032731675210044,-0.0042032731675210044,P014_1,20,21,False,-0.00012900000000000064,-5.100000000000243e-05,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0029657594398764253,-0.0029657594398764253,P014_1,21,22,False,-0.00029699999999999865,-0.00016299999999999995,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.004699296871212066,-0.004699296871212066,P014_1,22,23,False,0.00011499999999999705,0.0003070000000000017,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.09614647879090032,-0.09614647879090032,P014_1,23,24,False,0.0004750000000000032,-0.0002599999999999998,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0012191948613069492,-0.0012191948613069492,P014_1,24,25,False,0.0008009999999999962,0.0007310000000000025,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.00015998334021594118,-0.00015998334021594118,P014_1,25,26,False,-0.0011519999999999968,-0.0008660000000000057,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.005712017095730992,-0.005712017095730992,P014_1,26,27,False,0.0006659999999999999,0.000896000000000001,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0014603321663035906,0.0014603321663035906,P014_1,27,28,False,-0.0004399999999999994,-0.0008329999999999969,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.02854923949441268,-0.02854923949441268,P014_2,0,1,False,-0.0007479999999999987,-0.0005119999999999951,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.0045777557788513334,-0.0045777557788513334,P014_2,1,2,False,-0.0005920000000000022,-0.0002680000000000009,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.008462137917532253,0.008462137917532253,P014_2,2,3,False,0.0010289999999999987,0.0011599999999999978,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
0.01091885919721225,0.01091885919721225,P014_2,3,4,False,0.00014400000000000177,0.00017400000000000054,0.0,40.0,14,voltage_window_holdout_fold,calendar_soc_50
