run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,temperature_holdout_fold,2,0.03394849540749907,0.09911266487074484,0.07791638984067488,0.05111587424721423,0.3450833466703225,0.6597708894878707,0.06389671214908019,0.014856063787051272,0.016974247703749536,0.005584112770169291,1802,38
primary,L3_quantile_hist_gradient_boosting,F10_c_rate_v1_1,delta_capacity_Ah,voltage_window_holdout_fold,3,0.04247014057728793,0.0739107522018856,0.07058334861661979,0.05130896713784086,0.35639919616366195,0.44355015110946616,0.1041468851227726,0.015355257018474788,0.021235070288643965,0.007914083461592204,3827,76
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,c_rate_holdout_fold,1,0.13469999532578447,0.24007118912945657,0.19559729831178693,0.18061364194084015,0.4024433007561317,0.7515923566878981,0.298217351678304,0.04060073436246511,0.06734999766289224,0.0230797356065372,157,12
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,condition_fold,5,0.03178348214567862,0.08804780993818678,0.06713249775867468,0.04793106104345962,0.37599741355529953,0.7960310142567615,0.16665579976721467,0.012967623216230245,0.01589174107283931,0.010311862879898426,3827,76
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.039466511784018395,0.10587945598348489,0.08479246659914189,0.05466058201042691,0.352940910904298,0.7254716981132076,0.1593777725584316,0.0162354356434698,0.019733255892009197,0.012032696479938477,1802,38
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.0803890188800961,0.117934147432939,0.11269952561628233,0.09423879093562952,0.4191854168842489,0.5352902194423467,0.25080061652952357,0.023584914887209724,0.04019450944004805,0.044588623353176676,3827,76
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.12432552699134092,0.2178438718330856,0.1823307773049594,0.1638831281484724,0.3748515528992455,0.6242038216560509,0.22538903375363767,0.0391110883258266,0.06216276349567046,0.02131462671010595,157,12
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,5,0.025425287129948886,0.0721406582217267,0.05577533212329459,0.04004268534610761,0.31766219481212193,0.6984265854758603,0.067993866094034,0.008570652528091121,0.012712643564974443,0.0049214158043818105,3827,76
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.03149905469375279,0.09015075118722214,0.06911307266029151,0.05041745085471065,0.2549572231665879,0.771765498652291,0.07588783953761513,0.01299105064003892,0.015749527346876395,0.0056166298611502515,1802,38
primary,L3_quantile_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.0424693619464289,0.07655635498120754,0.07353178771083739,0.051227006355968024,0.37189696633360736,0.4524453791568271,0.11443878830384145,0.014755790045500622,0.02123468097321445,0.007653373867840352,3827,76
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,c_rate_holdout_fold,1,0.11530286510380261,0.20985461646744624,0.17210316231041622,0.1473120546167365,0.34972687392621865,0.6496815286624203,0.2623612437610036,0.05373755718672667,0.057651432551901305,0.023476044616930026,157,12
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,condition_fold,5,0.02716923075721452,0.07051629892169654,0.054888119768593445,0.038255572855777575,0.2783682103263083,0.7958235339278066,0.16357679382981366,0.012448194502423219,0.01358461537860726,0.010244551318232478,3827,76
primary,L3_quantile_hist_gradient_boosting,F5_log_age_histograms,capacity_Ah_k1,temperature_holdout_fold,2,0.04282670166534776,0.1090312301407015,0.08048521238655268,0.05600119679871561,0.26930039456550187,0.6640835579514826,0.15156085102709924,0.01606606088101248,0.02141335083267388,0.012557199890344692,1802,38
