split_name,target,horizon_checkups,model_level,feature_group,contrast_family,top_k,effective_top_k,contrast_rows,topk_overlap_fraction,mean_observed_effect_selected,mean_observed_effect_best,regret_vs_observed_best,status,claim_scope
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,temperature,5,5,95,0.4,0.08328642648351649,0.16743483904761905,0.08414841256410256,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,voltage_window,3,3,59,0.0,0.046013113247863245,0.10401276666666665,0.0579996534188034,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH1_prior_slope_linear,prior_slope,voltage_window,5,5,59,0.4,0.034354512820512814,0.08190973435897435,0.047555221538461534,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,all,3,3,189,0.3333333333333333,0.5340451759259259,0.7677631111111111,0.23371793518518513,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,all,5,5,189,0.2,0.4327180430555556,0.7236748222222221,0.2909567791666665,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,charge_c_rate,3,3,23,0.3333333333333333,0.5340451759259259,0.688049074074074,0.15400389814814808,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,charge_c_rate,5,5,23,0.4,0.4327180430555556,0.6437006833333333,0.2109826402777777,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,profile,3,3,12,0.3333333333333333,0.41345375771604936,0.59656812345679,0.18311436574074064,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,profile,5,5,12,1.0,0.44808066203703695,0.44808066203703695,0.0,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,temperature,3,3,95,0.3333333333333333,0.10574188174603173,0.19697456666666666,0.09123268492063492,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,temperature,5,5,95,0.6,0.09699221417582418,0.16743483904761905,0.07044262487179487,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,voltage_window,3,3,59,0.0,0.046013113247863245,0.10401276666666665,0.0579996534188034,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH2_ridge,K2_nominal_condition,voltage_window,5,5,59,0.4,0.034354512820512814,0.08190973435897435,0.047555221538461534,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,all,3,3,189,0.0,0.24574388611111106,0.7677631111111111,0.522019225,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,all,5,5,189,0.2,0.3507940946296296,0.7236748222222221,0.3728807275925925,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,3,3,23,0.0,0.2581363444444444,0.688049074074074,0.4299127296296296,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,charge_c_rate,5,5,23,0.0,0.24085346638888883,0.6437006833333333,0.4028472169444445,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,profile,3,3,12,0.3333333333333333,0.41345375771604936,0.59656812345679,0.18311436574074064,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,profile,5,5,12,0.8,0.43752882407407406,0.44808066203703695,0.010551837962962884,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,3,3,95,0.0,0.07639304181929182,0.19697456666666666,0.12058152484737483,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,temperature,5,5,95,0.2,0.06403326098901099,0.16743483904761905,0.10340157805860806,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,3,3,59,0.0,0.046013113247863245,0.10401276666666665,0.0579996534188034,evaluated,prospective_supported_contrast_diagnostic
voltage_window_holdout_fold,delta_capacity_Ah_h,3,MH3_hist_gradient_boosting,K2_nominal_condition,voltage_window,5,5,59,0.4,0.033217207692307696,0.08190973435897435,0.04869252666666665,evaluated,prospective_supported_contrast_diagnostic
