candidate_condition_mae,candidate_feature_group,candidate_model_level,condition_mae_gain,feature_group,heldout_fold,model_setting_id,parameter_set,reference_condition_mae,reference_feature_group,reference_model_level,run_scope,split_name,target
0.1153889312146902,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,68,0.1153889312146902,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.1153889312146902,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0433250545860801,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,68,0.0720638766286101,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.11157021816672423,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,69,0.11157021816672423,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.11157021816672423,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.034126165841227046,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,69,0.07744405232549718,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.1366039013371756,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,70,0.1366039013371756,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.1366039013371756,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.007708254916231394,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,70,0.144312156253407,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07301440712436526,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,71,0.07301440712436526,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07301440712436526,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.04065771830500983,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,71,0.032356688819355425,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07679837656591178,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,72,0.07679837656591178,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07679837656591178,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.03163988521535586,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,72,0.04515849135055592,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.0775121776453598,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,73,0.0775121776453598,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.0775121776453598,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.014037014983943497,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,73,0.09154919262930329,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.10114139599840287,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,74,0.10114139599840287,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.10114139599840287,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.019689710533481092,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,74,0.08145168546492178,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.06293991925794355,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,75,0.06293991925794355,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.06293991925794355,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.02308955739381805,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,75,0.0398503618641255,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07310247291246715,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,76,0.07310247291246715,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07310247291246715,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.01491319706098683,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,76,0.058189275851480315,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.10021720516452921,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.07727300251845291,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,65,0.17749020768298213,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.10021720516452921,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,65,0.10021720516452921,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.08524173941753659,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.047840150899523246,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,66,0.13308189031705983,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.08524173941753659,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,66,0.08524173941753659,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.16448024851403886,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0067680041115907585,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,67,0.17124825262562962,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.16448024851403886,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,67,0.16448024851403886,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.0720638766286101,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0433250545860801,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,68,0.1153889312146902,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.0720638766286101,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,68,0.0720638766286101,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07744405232549718,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.034126165841227046,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,69,0.11157021816672423,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.07744405232549718,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,69,0.07744405232549718,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.144312156253407,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.007708254916231394,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,70,0.1366039013371756,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.144312156253407,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,70,0.144312156253407,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.032356688819355425,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.04065771830500983,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,71,0.07301440712436526,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.032356688819355425,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,71,0.032356688819355425,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.04515849135055592,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.03163988521535586,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,72,0.07679837656591178,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.04515849135055592,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,72,0.04515849135055592,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.09154919262930329,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,-0.014037014983943497,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,73,0.0775121776453598,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.09154919262930329,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,73,0.09154919262930329,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.08145168546492178,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.019689710533481092,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,74,0.10114139599840287,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.08145168546492178,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,74,0.08145168546492178,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.0398503618641255,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.02308955739381805,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,75,0.06293991925794355,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.0398503618641255,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,75,0.0398503618641255,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.058189275851480315,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.01491319706098683,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,76,0.07310247291246715,F4_state_log_age_scalar,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.058189275851480315,F8_timestamp_weighted_stress,R5_train_only_stressor_selected_hgb,0.0,F8_timestamp_weighted_stress,1,R5_train_only_stressor_selected_hgb,76,0.058189275851480315,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,profile_holdout_fold,delta_capacity_Ah
0.006621970692987919,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,4.1319135791344046e-05,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,1,0.006663289828779263,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.006621970692987919,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0016064203687626054,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,1,0.005015550324225314,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.005379278324830491,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00017433019928675148,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,2,0.0052049481255437395,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.005379278324830491,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.00035809317172408317,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,2,0.005021185153106408,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.004215143607355405,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0002978038738397975,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,3,0.004512947481195202,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.004215143607355405,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0016540677932772793,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,3,0.005869211400632684,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0048335335367066115,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,6.388547617032676e-05,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,4,0.004897419012876938,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0048335335367066115,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0011563064312566321,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,4,0.005989839967963244,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.06146443434625423,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.006206526468690236,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,17,0.055257907877563996,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.06146443434625423,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.009601945774863258,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,17,0.051862488571390974,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0992446518873293,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.007038005938965752,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,18,0.09220664594836354,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0992446518873293,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0016155980849461016,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,18,0.0976290538023832,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.10914058660087429,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0014781589906437687,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,19,0.10766242761023052,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.10914058660087429,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.009209185547571108,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,19,0.1183497721484454,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1272891329715078,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0013641113739799315,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,20,0.12865324434548772,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1272891329715078,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.013198360847785875,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,20,0.11409077212372191,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.029927424694138446,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.001903656781522236,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,21,0.02802376791261621,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.029927424694138446,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.012307671724884072,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,21,0.04223509641902252,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07745772989512077,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.000628991483071939,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,22,0.07808672137819271,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07745772989512077,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.019811823399139665,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,22,0.05764590649598111,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.2771743791093361,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0010342017693033556,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,23,0.2782085808786395,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.2771743791093361,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.006066235995023983,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,23,0.27110814311431214,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.12162349275505163,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.005809350917659606,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,24,0.11581414183739203,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.12162349275505163,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.07871426451125224,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,24,0.04290922824379939,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.023925627038308174,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0006979574747699377,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,25,0.02462358451307811,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.023925627038308174,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.002005082742270476,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,25,0.021920544296037698,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05007816944977129,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0001422150297748781,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,26,0.04993595441999641,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.05007816944977129,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.017382706650824892,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,26,0.0326954627989464,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.08309429136799415,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0015001494051540831,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,27,0.08159414196284007,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.08309429136799415,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0036998201971174816,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,27,0.07939447117087667,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.11236139481395041,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.04319923130402756,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,28,0.15556062611797797,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.11236139481395041,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.03867250433059491,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,28,0.15103389914454532,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.06641248815399795,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.004599932783761966,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,65,0.06181255537023598,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.06641248815399795,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.011730691531716797,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,65,0.05468179662228115,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.021310299723448844,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0007640844227440116,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,66,0.022074384146192855,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.021310299723448844,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0005719149450490978,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,66,0.02188221466849794,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.16665946472100987,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.010680883518333129,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,67,0.15597858120267674,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.16665946472100987,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.020226372306165086,F4_state_log_age_scalar,1,R5_train_only_stressor_selected_hgb,67,0.14643309241484478,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0052454859520792724,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0009221710915931196,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,13,0.006167657043672392,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0052454859520792724,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0012463050863064313,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,13,0.003999180865772841,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.00863694461936799,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0015913919766619468,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,14,0.010228336596029937,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.00863694461936799,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0042026849306566385,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,14,0.004434259688711351,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.015476906505718273,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.004797293032396595,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,15,0.02027419953811487,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.015476906505718273,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.025240337089808627,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,15,0.0407172435955269,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.013619768319808582,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.004776823928340454,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,16,0.018396592248149036,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.013619768319808582,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.017058648065705118,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,16,0.030678416385513697,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04845719780652818,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.002533109357079129,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,53,0.05099030716360731,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.04845719780652818,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.00790211444212343,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,53,0.05635931224865161,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0693235147084624,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0008593304985333727,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,54,0.06846418420992903,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.0693235147084624,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.0035750752831328197,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,54,0.07289858999159522,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.08484949687619182,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.010676619680007743,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,55,0.09552611655619957,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.08484949687619182,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0062963023113975225,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,55,0.0785531945647943,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1485777402698352,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,0.011505534498937181,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,56,0.16008327476877238,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.1485777402698352,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.015844347315382534,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,56,0.13273339295445266,F8_timestamp_weighted_stress,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
0.07841064263480774,F4_state_log_age_scalar,R5_train_only_stressor_selected_hgb,-0.0002943119785164955,F4_state_log_age_scalar,2,R5_train_only_stressor_selected_hgb,57,0.07811633065629124,F4_state_log_age_scalar,R0_reference_hgb50,primary,temperature_holdout_fold,capacity_Ah_k1
