model_level,feature_group,target,split_name,heldout_fold,primary_mae,sensitivity_mae,primary_minus_sensitivity_mae,primary_condition_mean_mae,sensitivity_condition_mean_mae,primary_minus_sensitivity_condition_mean_mae
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,1,0.06838728616363911,0.07131515745823452,-0.002927871294595416,0.10287762823923725,0.10990899398142738,-0.0070313657421901266
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,2,0.086281830339167,0.08011733519551753,0.006164495143649473,0.1204510951982976,0.11672209401791422,0.0037290011803833706
L2_hist_gradient_boosting,F6_coupled_stress,capacity_Ah_k1,voltage_window_holdout_fold,3,0.3067850305099228,0.21726098131569554,0.08952404919422724,0.30798902559462765,0.22428987877457085,0.0836991468200568
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,c_rate_holdout_fold,1,0.07890842066796248,0.08927878940967394,-0.010370368741711461,0.11316381771177658,0.11158346373508982,0.0015803539766867658
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,0,0.026284561369702173,0.026149059734276482,0.0001355016354256909,0.03930849401085628,0.03880566264922034,0.0005028313616359387
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,1,0.020998497774061372,0.020462795142905967,0.0005357026311554047,0.03934242414001478,0.03734709384788466,0.0019953302921301153
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,2,0.020580232561882707,0.01969127408853523,0.000888958473347478,0.03055320094099786,0.034102494859261055,-0.0035492939182631966
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,3,0.033211863478714895,0.038067090317674884,-0.004855226838959989,0.05922071773633567,0.06657294241606454,-0.007352224679728868
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,condition_fold,4,0.022449255238969956,0.024692517999222882,-0.002243262760252926,0.04033907457122194,0.04122087093372621,-0.0008817963625042669
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,1,0.024034170619404778,0.03126322772631549,-0.0072290571069107135,0.05092583176168047,0.06463232497549222,-0.013706493213811746
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,temperature_holdout_fold,2,0.03011387729678058,0.03226233048537164,-0.0021484531885910575,0.04249463086399843,0.047551304005139725,-0.005056673141141298
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,1,0.06760125764344929,0.07104866549762996,-0.00344740785418067,0.09229625616338012,0.10163667044581129,-0.009340414282431167
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,2,0.11763484163756513,0.12370288527761424,-0.006068043640049106,0.12412984907705106,0.13920435944764167,-0.015074510370590613
L2_hist_gradient_boosting,F6_coupled_stress,delta_capacity_Ah,voltage_window_holdout_fold,3,0.1698268473665041,0.22582183000416678,-0.05599498263766267,0.17007487836952842,0.23057823887338944,-0.060503360503861014
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,c_rate_holdout_fold,1,0.1098913505752879,0.11663772537324826,-0.006746374797960364,0.1475589763207174,0.1475901608299135,-3.1184509196091614e-05
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,0,0.034689520708542115,0.03589347619884865,-0.001203955490306538,0.052001638021644744,0.05652186328766031,-0.0045202252660155665
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,1,0.025211460287687337,0.024871148211741568,0.00034031207594576937,0.047191325325698336,0.04254450335810463,0.004646821967593709
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,2,0.026855995995436033,0.028831504498637212,-0.0019755085032011795,0.04287392534266705,0.04773445870126923,-0.004860533358602183
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,3,0.04589152350451984,0.04712368591325799,-0.0012321624087381494,0.08998015118739842,0.0872152946558182,0.0027648565315802204
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,condition_fold,4,0.034023135953181884,0.032581000358746275,0.001442135594435609,0.06938045916361078,0.06759258800223181,0.001787871161378976
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,1,0.03276236293355574,0.038978606394973477,-0.006216243461417734,0.07499112292184897,0.08343974800300287,-0.008448625081153904
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,temperature_holdout_fold,2,0.04034162443940449,0.04160034998541121,-0.0012587255460067212,0.06332256514527163,0.07000427653930216,-0.006681711394030537
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,1,0.09467463052838433,0.09176019032913936,0.002914440199244972,0.13175268067625437,0.1267243469059381,0.005028333770316279
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,2,0.07837987696507619,0.07873265467288865,-0.00035277770781246,0.11946310023424918,0.12219784274935035,-0.0027347425151011684
L2_hist_gradient_boosting,F7_c_rate_focused,capacity_Ah_k1,voltage_window_holdout_fold,3,0.09685311968679666,0.10275703020951711,-0.005903910522720449,0.09776013288601279,0.11819179098283718,-0.020431658096824387
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,c_rate_holdout_fold,1,0.1182069529435034,0.11244748604050456,0.005759466902998847,0.15588928825846426,0.1433728983143765,0.012516389944087769
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,0,0.03309935998133549,0.03161042199927164,0.0014889379820638496,0.04825135168291902,0.048539162608432294,-0.0002878109255132766
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,1,0.025126296087913464,0.024034174228553345,0.0010921218593601192,0.05058960776514841,0.04590696264598461,0.004682645119163803
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,2,0.020935734455939832,0.022089625072167697,-0.001153890616227865,0.03861202893248355,0.040211524817658564,-0.001599495885175016
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,3,0.040424164492013956,0.046501318383861,-0.0060771538918470425,0.07753650496794011,0.08530903055767881,-0.007772525589738705
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,condition_fold,4,0.028790751122740186,0.031039196138839962,-0.002248445016099776,0.06094173458513305,0.06269627297589368,-0.0017545383907606321
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,1,0.028333729978837742,0.03490539702533626,-0.006571667046498517,0.0642631034808987,0.07494664241930542,-0.01068353893840672
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,temperature_holdout_fold,2,0.03223704273212012,0.03671747979824881,-0.00448043706612869,0.05285992980048492,0.06317868960048766,-0.010318759800002734
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,1,0.07919682593431514,0.09694758534024345,-0.01775075940592831,0.10294812520071331,0.13457896955521262,-0.03163084435449931
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,2,0.09145209176607781,0.11239188589232516,-0.020939794126247344,0.1289976656121954,0.16150254207089076,-0.032504876458695375
L2_hist_gradient_boosting,F7_c_rate_focused,delta_capacity_Ah,voltage_window_holdout_fold,3,0.0884045569611031,0.16413189588380037,-0.07572733892269727,0.09004830902731636,0.1845637090087143,-0.09451539998139794
L3_quantile_hist_gradient_boosting,F3_state_nominal,capacity_Ah_k1,c_rate_holdout_fold,1,0.13311449024541494,0.1545830169354409,-0.02146852669002597,0.1862798783720999,0.20260170547061773,-0.016321827098517844
