run_scope,model_level,feature_group,target,split_name,fold_count,mean_mae,mean_rmse,condition_mean_mae,condition_median_mae,worst_condition_mae,q10_q90_interval_coverage,q10_q90_interval_width_mean,pinball_loss_q10,pinball_loss_q50,pinball_loss_q90,test_rows,test_parameter_sets
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,profile_holdout_fold,1,0.0694602911016335,0.10658317424740822,0.08333401009519263,0.07367608976551171,0.17718560597321364,,,,,,751,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,temperature_holdout_fold,2,0.03917853883322443,0.09231924988458741,0.0699653643662599,0.0591250108600718,0.2809738877419638,,,,,,1802,38
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,capacity_Ah_k1,voltage_window_holdout_fold,3,0.062059579524402865,0.09742566749779329,0.08476751192487984,0.07966662906380988,0.37591839673200417,,,,,,3826,76
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,c_rate_holdout_fold,1,0.07899779833195536,0.12253118536093247,0.09773474317278785,0.08198619333707775,0.1867080728061712,,,,,,157,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,condition_fold,5,0.026739866424030905,0.06485103620088399,0.045255611345653986,0.03701074740780934,0.18223866137505193,,,,,,3826,76
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,profile_holdout_fold,1,0.10072729387454035,0.13739277772763192,0.10885521641662703,0.10635580708256355,0.17749020768298213,,,,,,751,12
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,temperature_holdout_fold,2,0.028799731549739693,0.07801502638104835,0.04979147098039069,0.0470384724011076,0.17362464370879896,,,,,,1802,38
primary,L2_hist_gradient_boosting,F4_state_log_age_scalar,delta_capacity_Ah,voltage_window_holdout_fold,3,0.06303737409708046,0.08376669164129535,0.07400174172423703,0.06728374309255457,0.2357200692245379,,,,,,3826,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,c_rate_holdout_fold,1,0.1330425388922622,0.21982859047182945,0.18194485115200978,0.1683248114273366,0.3648403946965931,,,,,,109,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,condition_fold,5,0.03716381342992163,0.08648725301253393,0.06717843532346102,0.04623908793341451,0.31661601551058566,,,,,,2772,76
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,profile_holdout_fold,1,0.0458260630353778,0.09393381895551998,0.0637856481577012,0.055454352633560175,0.16560530029398987,,,,,,523,12
sensitivity_excluding_monotonicity,L2_hist_gradient_boosting,C_P0_state_time_pulse,capacity_Ah_k1,temperature_holdout_fold,2,0.042931841239123,0.1056607243459298,0.08327293375031257,0.05841035995117802,0.3389581730275613,,,,,,1262,38
