epoch,train_loss,val_loss,target,split_name,heldout_fold,model_level
17,0.01798434441368426,0.0386790968477726,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
18,0.01616327623055587,0.040494438260793686,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
19,0.01654553533561768,0.03498481214046478,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
20,0.016022931799412735,0.0390886552631855,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
21,0.01790576456715503,0.03429613262414932,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
22,0.014888110345289592,0.03715754300355911,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
23,0.01792015608460192,0.03645774722099304,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
24,0.015482571381594866,0.033394888043403625,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
25,0.012766912414301787,0.04009585082530975,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
26,0.016155595921220317,0.03538459166884422,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
27,0.013977274133433257,0.03830941393971443,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
28,0.013912503592549794,0.037247445434331894,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
29,0.013782304358638583,0.03423350676894188,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
30,0.015058027490252448,0.034158285707235336,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
31,0.015302492786319025,0.03709965571761131,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
32,0.014484694047320274,0.03740033134818077,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
33,0.014593595774063179,0.040140312165021896,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
34,0.012225151677886325,0.03417489305138588,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
35,0.01361878767549511,0.03746683523058891,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
36,0.013164551372850133,0.03525596484541893,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
37,0.013586645750629326,0.036477673798799515,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
38,0.011174502812566297,0.032580409198999405,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
39,0.013773730595506007,0.0322716161608696,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
40,0.012013842652161275,0.034494414925575256,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
41,0.013384443933084127,0.040338870137929916,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
42,0.012048871324007069,0.03567427396774292,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
43,0.012142325811568768,0.03639275208115578,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
44,0.011870218561060967,0.03818709775805473,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
45,0.01116330645257427,0.03394629433751106,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
46,0.012032225157224363,0.03585178405046463,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
47,0.01155618115538551,0.03413635864853859,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
48,0.011925306141136153,0.03597989305853844,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
49,0.013050371315330267,0.033193934708833694,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
50,0.013342672132796819,0.040629975497722626,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
51,0.01213147787136897,0.03195498138666153,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
52,0.01413875242184487,0.0329434797167778,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
53,0.010832253505565947,0.034347258508205414,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
54,0.01111442091003541,0.03405802696943283,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
55,0.011167577798328093,0.03369222953915596,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
56,0.011209317528071904,0.03347611799836159,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
57,0.012316199244871255,0.03426016494631767,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
58,0.012447815628782395,0.035898178815841675,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
59,0.012171297409241237,0.03596952185034752,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
60,0.012322113158241395,0.03473883122205734,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
61,0.011575474982119856,0.037516459822654724,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
62,0.010438792137128691,0.033447787165641785,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
63,0.010142887942492962,0.032477762550115585,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
64,0.012071139396979444,0.036808308213949203,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
65,0.011252039923302589,0.0348401740193367,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
66,0.010733476930087613,0.033961717039346695,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
67,0.011474953633883306,0.032526895403862,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
68,0.012126927504376057,0.03753187134861946,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
69,0.011680299491291084,0.03326378017663956,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
70,0.01192701321035143,0.034889716655015945,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
71,0.011962306655703052,0.030957523733377457,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
72,0.012006805022998203,0.034719523042440414,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
73,0.011937132781191219,0.034436844289302826,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
74,0.00975802884767613,0.03418421372771263,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
75,0.010187914970541192,0.033883463591337204,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
76,0.010168728944394858,0.032137103378772736,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
77,0.01104543003584108,0.03777455911040306,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
78,0.010385020313063455,0.0330229178071022,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
79,0.010639322726356407,0.03250746428966522,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
80,0.010976845751546564,0.033340685069561005,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
81,0.010615846127151482,0.03605681285262108,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
82,0.010568925990693031,0.032578371465206146,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
83,0.010226402078725157,0.036992110311985016,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
84,0.009862016330683423,0.03384674713015556,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
85,0.011247917288734068,0.03449679911136627,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
86,0.010736290861161487,0.03196185082197189,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
87,0.010518859846577529,0.03706952556967735,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
88,0.009508330555212113,0.03703632205724716,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
89,0.01163947134609184,0.038848672062158585,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
90,0.01029709440415665,0.0349772572517395,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
91,0.009740945492540636,0.0342533104121685,capacity_Ah_k1,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
1,0.187942786682998,0.3059020936489105,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
2,0.13944501646103397,0.2880096435546875,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
3,0.12254928094485114,0.25691863894462585,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
4,0.11506344684429708,0.24739517271518707,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
5,0.10510028369965092,0.24280938506126404,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
6,0.1008746613177561,0.2338700145483017,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
7,0.0938796557245716,0.21836401522159576,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
8,0.08960177491028462,0.22298462688922882,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
9,0.0878008414180048,0.21967430412769318,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
10,0.08411776677014367,0.210987851023674,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
11,0.08607321575043662,0.20547591149806976,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
12,0.07993218819460561,0.2127353549003601,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
13,0.08243101252423178,0.20591643452644348,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
14,0.08055646900808619,0.2094494253396988,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
15,0.074849299395517,0.207747220993042,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
16,0.07246615094763617,0.2047567516565323,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
17,0.07488369433990409,0.1934690773487091,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
18,0.0737779800209307,0.20161765813827515,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
19,0.0642611556235821,0.1941542774438858,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
20,0.06965965062620179,0.19753041863441467,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
21,0.06587349911851267,0.1942630559206009,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
22,0.06081792174447929,0.2039257138967514,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
23,0.06763541386012108,0.20914871990680695,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
24,0.06169527642909558,0.19595932960510254,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
25,0.05643580012744473,0.20915082097053528,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
26,0.06392867481636424,0.2004699856042862,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
27,0.05915826042332957,0.20096474885940552,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
28,0.05282985845640782,0.20271055400371552,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
29,0.052205987094390775,0.19458667933940887,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
30,0.05909728454125504,0.1946658045053482,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
31,0.05420201076495071,0.21010786294937134,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
32,0.0501201571295819,0.2064799666404724,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
33,0.050140784963244395,0.22537417709827423,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
34,0.04524014253289469,0.20851550996303558,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
35,0.0455244624867074,0.21241702139377594,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
36,0.04887003445577237,0.22357194125652313,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
37,0.04956428837331553,0.22086596488952637,delta_capacity_Ah,voltage_window_holdout_fold,2,NS5_cnn_lstm_true_sequence
1,0.21240244613539788,0.15989699959754944,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
2,0.07930739007649883,0.11729162931442261,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
3,0.05329349697116883,0.09315458685159683,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
4,0.043871252827586665,0.0811033695936203,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
5,0.036195819206055135,0.06873909384012222,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
6,0.031621980901447036,0.061867162585258484,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
7,0.03042157174598786,0.05930396914482117,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
8,0.026888927925498254,0.05767374485731125,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
9,0.02893374975950968,0.05566374585032463,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
10,0.026991236173818187,0.052708834409713745,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
11,0.02604229351685893,0.046713028103113174,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
12,0.0223830709414136,0.04499570280313492,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
13,0.02193248898331677,0.04253334179520607,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
14,0.021345458774557038,0.03955582529306412,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
15,0.019350984464249304,0.036773305386304855,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
16,0.021707022111983068,0.041666436940431595,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
17,0.018849587428473657,0.035650886595249176,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
18,0.01722151254333796,0.03515777364373207,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
19,0.01770941513560472,0.031333111226558685,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
20,0.018035813955770384,0.03183206915855408,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
21,0.020904704132267544,0.03331054747104645,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
22,0.017628374554577372,0.034543219953775406,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
23,0.02035117331111143,0.033715832978487015,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
24,0.015271214482885214,0.0318772979080677,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
25,0.013802517460839402,0.033545732498168945,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
26,0.016875241282245806,0.032783977687358856,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
27,0.015413895835198702,0.03357573598623276,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
28,0.01503984738261469,0.032274384051561356,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
29,0.015064316471257517,0.030351806432008743,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
30,0.017106835880587177,0.030884096398949623,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
31,0.015480564208701253,0.03202211111783981,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
32,0.015252415180927324,0.03196542337536812,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
33,0.01586793600431373,0.03571208938956261,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
34,0.012679381025654654,0.029266363009810448,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
35,0.013981878396964843,0.032596100121736526,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
36,0.014856912240746522,0.03123912774026394,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
37,0.014009402824505683,0.030053898692131042,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
38,0.01136690232482168,0.02734178490936756,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
39,0.01451425252842807,0.02768610045313835,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
40,0.0126828151124139,0.028555287048220634,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
41,0.013921934991113601,0.031860847026109695,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
42,0.012362594092865624,0.03096476010978222,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
43,0.012736715947187716,0.029464613646268845,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
44,0.013019198071091406,0.03464065119624138,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
45,0.013830164837981425,0.028527479618787766,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
46,0.013414793114568438,0.03039965219795704,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
47,0.012156092561781406,0.028739357367157936,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
48,0.012495091515443018,0.033213794231414795,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
49,0.012627598378927476,0.028398944064974785,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
50,0.013226305765490378,0.03161785379052162,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
51,0.012068530199148001,0.027571039274334908,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
52,0.014400476184222967,0.030245620757341385,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
53,0.011154034280128056,0.029875334352254868,capacity_Ah_k1,voltage_window_holdout_fold,2,NS6_cnn_lstm_shuffled_sequence
